Date,PM10,PM25
2018050720,53.43333333,24.63333333
2018050721,58.85,29.9
2018050722,63.23333333,34.75
2018050723,63.15,36.98333333
2018050800,54.18333333,32.2
2018050801,45.41666667,26.46666667
2018050802,33.37288136,18.15254237
2018050803,18.91525424,10.22033898
2018050804,11.68333333,7.016666667
2018050805,5.95,2.916666667
2018050806,6.333333333,4.016666667
2018050807,7.711864407,6.762711864
2018050808,10.21666667,5.45
2018050809,15.81666667,6.516666667
2018050810,16.05,6.45
2018050811,12.48333333,4.7
2018050812,15.6,8.516666667
2018050813,15.68333333,6.066666667
2018050814,20.18333333,5.416666667
2018050815,21.96666667,8.666666667
2018050816,20.41666667,7.25
2018050817,24.75,10.63333333
2018050818,28.75,13.3
2018050819,25.57627119,9.220338983
2018050820,24.31666667,7.5
2018050821,22.1,7.1
2018050822,20.3,7.983333333
2018050823,18.21666667,8.933333333
2018050900,12.96666667,6.533333333
2018050901,12.65,6.85
2018050902,12.25,7.983333333
2018050903,10.3559322,5.881355932
2018050904,10.46666667,5.466666667
2018050905,14.78333333,11.26666667
2018050906,18.61666667,9.183333333
2018050907,18.27118644,11.33898305
2018050908,23.41666667,13.3
2018050909,23.3559322,9.203389831
2018050910,29.23333333,6.4
2018050911,30.98333333,7.483333333
2018050912,30.4,8.183333333
2018050913,30.63333333,11.28333333
2018050914,35.68333333,14.03333333
2018050915,34.85,13.76666667
2018050916,31.91525424,12.25423729
2018050917,31.8,13.45
2018050918,36.25,17.31666667
2018050919,32.47457627,14.06779661
2018050920,32.01666667,13.3
2018050921,32.25,13.05
2018050922,27.68333333,10.08333333
2018050923,28.15,12.83333333
2018051000,29.08333333,13.55
2018051001,28.73333333,12.7
2018051002,29.63333333,14.65
2018051003,31.31666667,15.15
2018051004,31.68333333,16.35
2018051005,35.45,21.35
2018051006,35.43333333,20.45
2018051007,45.44067797,26.69491525
2018051008,50.2,30.66666667
2018051009,43.33333333,24.9
2018051010,48.46666667,27.41666667
2018051011,42.25,21.03333333
2018051012,43.9,20.16666667
2018051013,46.41666667,24.95
2018051014,48.5,26.01666667
2018051015,49.06666667,27.83333333
2018051016,41.61666667,23.91666667
2018051017,52.35,29.71666667
2018051018,64.41666667,36.08333333
2018051019,66.3220339,38.81355932
2018051020,63.26666667,40.51666667
2018051021,56.71666667,34.03333333
2018051022,63.1,38.88333333
2018051023,70.53333333,45.63333333
2018051100,79.35,52.43333333
2018051101,73.93333333,48.41666667
2018051102,65.43333333,42.46666667
2018051103,68.68333333,47.56666667
2018051104,72.36666667,51.56666667
2018051105,73.95,55.73333333
2018051106,90.2,61.58333333
2018051107,109.3728814,66.83050847
2018051108,90.31666667,64.71666667
2018051109,97.48333333,72.06666667
2018051110,104.2333333,76.56666667
2018051111,100.8644068,72.50847458
2018051112,84.7,60.85
2018051113,87.55,61.13333333
2018051114,94.65,62.63333333
2018051115,103.1,63.65
2018051116,102.95,63.2
2018051117,72.05,46
2018051118,67.36666667,43.11666667
2018051119,65.05084746,39.44067797
2018051120,51.86666667,28.98333333
2018051121,55.38333333,30.38333333
2018051122,68.25,37.53333333
2018051123,59.98333333,36.36666667
2018051200,88.21666667,55.03333333
2018051201,86.43333333,53.41666667
2018051202,77.23728814,46.66101695
2018051203,69.41666667,42.58333333
2018051204,70.4,45.23333333
2018051205,72.91666667,49.08333333
2018051206,78.5,50.78333333
2018051207,68.76271186,40.49152542
2018051208,58.76666667,38.71666667
2018051209,41.48333333,28.96666667
2018051210,29,19.28333333
2018051211,25.35,18.65
2018051212,16.76666667,13.58333333
2018051213,16.8,11.18333333
2018051214,11.66101695,5.762711864
2018051215,10.75,7.5
2018051216,10.6,3.416666667
2018051217,9.233333333,7.533333333
2018051218,13.61666667,9.083333333
2018051219,10.49152542,7.86440678
2018051220,10.81666667,6.383333333
2018051221,10.16666667,5.05
2018051222,11.13333333,6.45
2018051223,7.101694915,5.762711864
2018051300,7.7,4.166666667
2018051301,7.583333333,4.183333333
2018051302,12.38333333,6.816666667
2018051303,28.10169492,7.237288136
2018051304,53.75,7.133333333
2018051305,16.78333333,10.73333333
2018051306,13.9,10.41666667
2018051307,14.16949153,4.254237288
2018051308,10.76666667,4
2018051309,9.083333333,9.083333333
2018051310,13.65,13.65
2018051311,14.55,14.55
2018051312,21.06666667,21.06666667
2018051313,34.28333333,32.81666667
2018051314,41.52542373,36.08474576
2018051315,43.2,36.33333333
2018051316,39.74576271,32.76271186
2018051317,39.11666667,28.26666667
2018051318,41.13333333,27.66666667
2018051319,39.28813559,29.94915254
2018051320,38.83333333,30.6
2018051321,42.35,32.21666667
2018051322,55.03333333,43.61666667
2018051323,61.51666667,51.36666667
2018051400,64.48333333,53.8
2018051401,71.03333333,52.58333333
2018051402,73.2,53.73333333
2018051403,71.27118644,52.98305085
2018051404,71.1,54.31666667
2018051405,96.15,73.13333333
2018051406,146.6,110.45
2018051407,132.7966102,100.440678
2018051408,109.5833333,84
2018051409,88.7,68.86666667
2018051410,80.45,65.46666667
2018051411,87.91666667,65.93333333
2018051412,103.45,74.65
2018051413,118.5833333,87.91666667
2018051414,141.0166667,99.71666667
2018051415,173.55,100.1
2018051416,121.8644068,79.03389831
2018051417,89.76666667,76.93333333
2018051418,94.63333333,82.26666667
2018051419,95.69491525,81.54237288
2018051420,113.95,96.58333333
2018051421,120.7666667,97.78333333
2018051422,121.2166667,97.4
2018051423,142.7833333,118.2833333
2018051500,166.8166667,141.3
2018051501,289.65,250.05
2018051502,136.4166667,119.8
2018051503,101.4666667,84.98333333
2018051504,92.96666667,76.11666667
2018051505,82.85,70.96666667
2018051506,114,99.53333333
2018051507,228.220339,190.7118644
2018051508,266.2833333,219.1333333
2018051509,109.1666667,93.33333333
2018051510,77.35714286,66.17857143
2018051511,71.51351351,55.83783784
2018051512,64.03389831,48.06779661
2018051513,56.23333333,41.26666667
2018051514,42.6,31.41666667
2018051515,42.6440678,34.03389831
2018051516,45.51666667,34.88333333
2018051517,49.35,34.13333333
2018051518,43.26666667,29.28333333
2018051519,45.3559322,32.76271186
2018051520,43.71666667,32.98333333
2018051521,43.81666667,33.68333333
2018051522,44.21666667,34
2018051523,57.33333333,44.23333333
2018051600,59.46666667,45.91666667
2018051601,57.33333333,44.68333333
2018051602,53.15,41.3
2018051603,55.48333333,40.9
2018051604,57.45,42.58333333
2018051605,53.2,42.66666667
2018051606,47.26666667,38.55
2018051607,45.33898305,37.16949153
2018051608,39.26666667,28.88333333
2018051609,36.8,23.86666667
2018051610,28.13333333,22.38333333
2018051611,23.46666667,17.53333333
2018051612,20.96666667,15.65
2018051613,18.85,17.35
2018051614,23.38333333,18.48333333
2018051615,27.66666667,19.86666667
2018051616,26.11666667,25.25
2018051617,20.9,18.01666667
2018051618,20.56666667,18.38333333
2018051619,23.20338983,22.38983051
2018051620,26.46666667,23.95
2018051621,32.78333333,29.68333333
2018051622,40.13333333,34.3
2018051623,51.85,39.48333333
2018051700,35.05,24.4
2018051701,26.88333333,21.21666667
2018051702,23.96666667,20.66666667
2018051703,14.23333333,12.98333333
2018051704,9.983333333,5.4
2018051705,13.16666667,7.383333333
2018051706,15.7,9.516666667
2018051707,16,9.254237288
2018051708,13.05,9.033333333
2018051709,16.26666667,8.666666667
2018051710,19.8,2.916666667
2018051711,19.23333333,10.58333333
2018051712,15.45,10.31666667
2018051713,11.6440678,10.22033898
2018051714,18.25,13.7
2018051715,19.83333333,18.01666667
2018051716,23.98333333,17.8
2018051717,24.83333333,17.16666667
2018051718,32.78333333,23.63333333
2018051719,25.37288136,19.89830508
2018051720,15.15,10.4
2018051721,18.31666667,14.45
2018051722,12.31666667,7.033333333
2018051723,8.627118644,3.050847458
2018051800,6.9,2.7
2018051801,9.783333333,6.3
2018051802,7.433333333,6.183333333
2018051803,7.533333333,2.716666667
2018051804,4.7,1.366666667
2018051805,7.383333333,2.1
2018051806,7.233333333,3.316666667
2018051807,8.508474576,2.711864407
2018051808,15.31666667,2.966666667
2018051809,13.46666667,2.55
2018051810,18.18333333,4.166666667
2018051811,23.71666667,9.566666667
2018051812,20.95,9.283333333
2018051813,17.1,7.466666667
2018051814,16.51666667,10.11666667
2018051815,14.4,6.5
2018051816,14.25,3.766666667
2018051817,16.23333333,6.833333333
2018051818,18.91666667,8.7
2018051819,10.55932203,3.050847458
2018051820,14.18333333,2.4
2018051821,13.91666667,2.916666667
2018051822,13.4,1.35
2018051823,11.43333333,2.266666667
2018051900,11.81666667,5.033333333
2018051901,9.25,4.65
2018051902,6.333333333,3.533333333
2018051903,6.85,3.033333333
2018051904,9.866666667,6.6
2018051905,12.8,8.85
2018051906,19.81666667,6.7
2018051907,21.05084746,11.27118644
2018051908,14.95,5.016666667
2018051909,15.6,4.983333333
2018051910,10.68333333,3.316666667
2018051911,17.48333333,10.31666667
2018051912,15.11666667,8.983333333
2018051913,16.3,9
2018051914,19.58333333,11.03333333
2018051915,13.6440678,9.372881356
2018051916,11.43333333,9.266666667
2018051917,12.86666667,8.016666667
2018051918,14.98333333,10.75
2018051919,14.93220339,6.661016949
2018051920,13.63333333,7.483333333
2018051921,16.85,10.55
2018051922,13.18333333,8.983333333
2018051923,11.86666667,8.033333333
2018052000,14.75,10.75
2018052001,14.03333333,9.416666667
2018052002,12.2,9.2
2018052003,11.36666667,9.183333333
2018052004,9.85,7.55
2018052005,13.91666667,10.7
2018052006,9.816666667,7.7
2018052007,8.271186441,5.915254237
2018052008,12.41666667,8.683333333
2018052009,9.733333333,8.433333333
2018052010,15.68333333,9.683333333
2018052011,12.55,7.266666667
2018052012,9.483333333,5.416666667
2018052013,10.75,6.633333333
2018052014,9.1,4.983333333
2018052015,13.16666667,9.516666667
2018052016,14.81666667,7.6
2018052017,13.4,5.883333333
2018052018,11.33333333,7.483333333
2018052019,10.25423729,7.084745763
2018052020,10.21666667,8.033333333
2018052021,11.26666667,8.65
2018052022,9.2,5.066666667
2018052023,8.85,5.35
2018052100,8.5,4.583333333
2018052101,8.983333333,6.166666667
2018052102,9.216666667,4.55
2018052103,9.666666667,2.633333333
2018052104,5.033333333,2.25
2018052105,7.233333333,3.883333333
2018052106,11.18333333,7.45
2018052107,10.66101695,7.084745763
2018052108,13.13333333,5.6
2018052109,14.76666667,8.933333333
2018052110,12.13333333,9.2
2018052111,18.45,10.06666667
2018052112,21.98333333,10.93333333
2018052113,26.63333333,16.03333333
2018052114,25.05,17.13333333
2018052115,25.41666667,16.18333333
2018052116,22.86666667,16.13333333
2018052117,20.98333333,12.58333333
2018052118,38.26666667,23.83333333
2018052119,36.77966102,27.45762712
2018052120,40.46666667,28
2018052121,39,22.3
2018052122,37.85,20.35
2018052123,31.15,17.03333333
2018052200,31.33333333,19.91666667
2018052201,32.35,24.85
2018052202,28.55,21.66666667
2018052203,30.56666667,19.91666667
2018052204,28.95,17.73333333
2018052205,29.25,21.16666667
2018052206,33.51666667,21.86666667
2018052207,38.89830508,23.6779661
2018052208,26.21666667,18.21666667
2018052209,34.4,25.63333333
2018052210,36.25,26.73333333
2018052211,35.4,19.91666667
2018052212,36.93333333,20.71666667
2018052213,36.96666667,24.81666667
2018052214,39.27118644,28.50847458
2018052215,53.51666667,38.5
2018052216,52,33.13333333
2018052217,56.63333333,33.31666667
2018052218,58.76271186,38.94915254
2018052219,49,35.10169492
2018052220,50.36666667,37.9
2018052221,42.21666667,33.48333333
2018052222,40.48333333,32.7
2018052223,34.91666667,28.48333333
2018052300,21.75,17.95
2018052301,12.76666667,10.96666667
2018052302,9.1,6.5
2018052303,8.016666667,4.033333333
2018052304,4.3,3.616666667
2018052305,13.52542373,8.610169492
2018052306,19.11666667,8.7
2018052307,23.6440678,2.355932203
2018052308,24.81666667,2.933333333
2018052309,21.71666667,6.3
2018052310,30.88333333,11.58333333
2018052311,52.13559322,22.15254237
2018052312,94.21666667,54.13333333
2018052313,85.25423729,48.94915254
2018052314,67.43333333,30.68333333
2018052315,55.68333333,8.733333333
2018052316,56.85,9.566666667
2018052317,57.2,8.766666667
2018052318,60.85,11.68333333
2018052319,61.88135593,14.69491525
2018052320,58.95,14.65
2018052321,62.1,14.15
2018052322,65.55,13.23333333
2018052323,61.55,12.83333333
2018052400,56.55,12.68333333
2018052401,54.51666667,11.88333333
2018052402,56.6,10.95
2018052403,57.96666667,12.75
2018052404,58.96666667,12.93333333
2018052405,57.88333333,12
2018052406,55.83333333,12.01666667
2018052407,68.47457627,16.94915254
2018052408,71.9,16.6
2018052409,75.18333333,14.85
2018052410,76.33333333,14.43333333
2018052411,80.63333333,13.46666667
2018052412,101.1333333,19.65
2018052413,139.1333333,31.13333333
2018052414,143.6666667,34.03333333
2018052415,141.4666667,33.51666667
2018052416,115.6833333,28.43333333
2018052417,97.88333333,26.96666667
2018052418,118.0666667,33.65
2018052419,76.86440678,24.33898305
2018052420,79.16666667,26.48333333
2018052421,79.2,29.11666667
2018052422,78.73333333,29.76666667
2018052423,82.83333333,29.58333333
2018052500,74.88333333,27.46666667
2018052501,117.6166667,44.93333333
2018052502,205.3833333,79.56666667
2018052503,198.1333333,76.05
2018052504,191.8196721,75.13114754
2018052505,157.0847458,64.37288136
2018052506,80.58333333,39.65
2018052507,91.76271186,49.13559322
2018052508,82.63333333,35.31666667
2018052509,75.75,33.11666667
2018052510,71.66666667,29.23333333
2018052511,70.61666667,23.25
2018052512,68.56666667,20.8
2018052513,66.76271186,20.22033898
2018052514,65.18333333,20.81666667
2018052515,66.18333333,23.8
2018052516,61.88333333,22.33333333
2018052517,67.49152542,22.05084746
2018052518,67.61016949,20.54237288
2018052519,70.55932203,23.01694915
2018052520,70.25,23.85
2018052521,71.36666667,26.45
2018052522,68.53333333,27.65
2018052523,62.06779661,25.69491525
2018052600,57.16666667,24.88333333
2018052601,56.08333333,25
2018052602,59.05,26.41666667
2018052603,55.41666667,24.06666667
2018052604,57.93333333,24.55
2018052605,55.61666667,24.21666667
2018052606,60.76666667,26.91666667
2018052607,61.23636364,28.09090909
2018052608,69.75,34.8
2018052609,68.96666667,33.66666667
2018052610,69.73333333,31.85
2018052611,68.75,29.68333333
2018052612,68.41666667,29.25
2018052613,71.63333333,32.95
2018052614,74.88333333,36.23333333
2018052615,79.18333333,39.88333333
2018052616,75.21666667,38.61666667
2018052617,74.44067797,38.84745763
2018052618,75.68333333,37.91666667
2018052619,65.23728814,34.25423729
2018052620,66.98333333,36.98333333
2018052621,63.01666667,30.93333333
2018052622,53.26666667,24.68333333
2018052623,53.56666667,22.93333333
2018052700,54.61666667,24.46666667
2018052701,61.91666667,30.73333333
2018052702,62.11666667,30.81666667
2018052703,57.78333333,28.31666667
2018052704,59.43333333,27.9
2018052705,57.3559322,25.77966102
2018052706,57.06666667,24.76666667
2018052707,70.79661017,34.03389831
2018052708,80.4,42.46666667
2018052709,63.18333333,26.81666667
2018052710,59.35,26.61666667
2018052711,67.11666667,29.28333333
2018052712,63.81666667,26.28333333
2018052713,62.25,22.8
2018052714,59.45762712,20.93220339
2018052715,60.48333333,24.55
2018052716,52.51666667,21.26666667
2018052717,42.66666667,16.05
2018052718,42.61666667,15.45
2018052719,49.96610169,19.52542373
2018052720,64.46666667,25.61666667
2018052721,60.73333333,25.8
2018052722,57.86666667,26.5
2018052723,56.93333333,24.75
2018052800,48.36666667,21.58333333
2018052801,44.43333333,20.81666667
2018052802,41.01666667,20.6
2018052803,43.59322034,21.74576271
2018052804,38.25,18.36666667
2018052805,43.56666667,21.6
2018052806,46.93333333,23.56666667
2018052807,42.27118644,21.94915254
2018052808,54.03333333,29.45
2018052809,54.26666667,30.11666667
2018052810,29.13333333,13.9
2018052811,26.05,11.33333333
2018052812,31.13333333,14.5
2018052813,28.48333333,14.83333333
2018052814,34.75,17.11666667
2018052815,46.36666667,22.5
2018052816,43.58333333,20.86666667
2018052817,45.06666667,24.9
2018052818,43.36666667,26.23333333
2018052819,42.33898305,25.25423729
2018052820,31.43333333,18.98333333
2018052821,29.31666667,18.4
2018052822,30.18333333,18.88333333
2018052823,29,20.55
2018052900,30.36666667,23.46666667
2018052901,33.52542373,24.40677966
2018052902,31.6,22.68333333
2018052903,30.7,22.4
2018052904,27.5,18.63333333
2018052905,31.51666667,20.3
2018052906,38.56666667,23.58333333
2018052907,46.18644068,27.40677966
2018052908,28.66666667,18.7
2018052909,27.63333333,17.71666667
2018052910,24.81666667,15.96666667
2018052911,20.62068966,12.96551724
2018052912,20.76666667,13.83333333
2018052913,30.93220339,22.6779661
2018052914,31.28333333,23.3
2018052915,29.58333333,22.65
2018052916,25.56666667,20.28333333
2018052917,25.93333333,19.33333333
2018052918,21.66666667,13.91666667
2018052919,25.76271186,17.08474576
2018052920,27.76271186,17.52542373
2018052921,32.53333333,21.75
2018052922,40.85,31
2018052923,43.88333333,34.25
2018053000,43.86440678,31.96610169
2018053001,49.93220339,32.16949153
2018053002,47.96666667,27.16666667
2018053003,43.55932203,24.15254237
2018053004,48.71666667,26.61666667
2018053005,57.55,32.88333333
2018053006,79.25,47.41666667
2018053007,91.88135593,54.3559322
2018053008,50.86666667,31.98333333
2018053009,49.45,27.75
2018053010,46.8,26.31666667
2018053011,33,20.3
2018053012,28.53333333,20.3
2018053013,28.93333333,21.31666667
2018053014,28.08474576,18.98305085
2018053015,31.58333333,21.31666667
2018053016,28.3,19.91666667
2018053017,22.81666667,15.6
2018053018,24.96666667,14.41666667
2018053019,22.79661017,12.3220339
2018053020,26.7,13.93333333
2018053021,29.8,17.15
2018053022,34.23333333,20.8
2018053023,40.28333333,25.05
2018053100,43.68333333,27.15
2018053101,45.08333333,28.71666667
2018053102,48.16666667,31.66666667
2018053103,47.93333333,31.51666667
2018053104,47.85,30.33333333
2018053105,43.58333333,27.73333333
2018053106,47.5,28.43333333
2018053107,63.36206897,37.34482759
2018053108,34.26666667,22.13333333
2018053109,39.95,25.15
2018053110,39.10169492,23.61016949
2018053111,35.76666667,21.43333333
2018053112,31.15254237,18
2018053113,30.26666667,17.15
2018053114,26.3,15.33333333
2018053115,24.4,14.4
2018053116,24.51666667,15.98333333
2018053117,26.35,16.41666667
2018053118,22.28333333,13.1
2018053119,25.72881356,14.25423729
2018053120,27.58333333,14.75
2018053121,26.05,14.8
2018053122,24.25,14.16666667
2018053123,22.48333333,14.1
2018060100,22.93333333,13.95
2018060101,24,14.31666667
2018060102,25.2,15.43333333
2018060103,25.76666667,16.41666667
2018060104,26.35,16.06666667
2018060105,24.71666667,14.63333333
2018060106,25.88333333,15.2
2018060107,28.61016949,18.37288136
2018060108,30.45762712,18.71186441
2018060109,35.15,23.18333333
2018060110,31.28333333,21.13333333
2018060111,30.98333333,19.1
2018060112,37.08333333,23.25
2018060113,26.06779661,14.33898305
2018060114,28.56666667,15.4
2018060115,23.73333333,14.58333333
2018060116,26.30508475,15.61016949
2018060117,24.6,13.26666667
2018060118,26.21666667,12.93333333
2018060119,24.40677966,11.88135593
2018060120,25.3,12.33333333
2018060121,24.63333333,14.73333333
2018060122,28.31666667,18.85
2018060123,31.65,20.31666667
2018060200,32.05,21.81666667
2018060201,31.23728814,19.33898305
2018060202,29.61666667,17.93333333
2018060203,28.36666667,18
2018060204,29.96666667,20.05
2018060205,31.36666667,23.58333333
2018060206,34.18333333,26.25
2018060207,36.47457627,26.76271186
2018060208,46.31666667,30.01666667
2018060209,44.85,26.68333333
2018060210,32.06666667,21.38333333
2018060211,42.31666667,28.53333333
2018060212,31.33333333,20.75
2018060213,28.01666667,17.61666667
2018060214,26.62711864,16.72881356
2018060215,23.58333333,12.35
2018060216,22.81666667,10.76666667
2018060217,27.05,14.15
2018060218,27.01666667,14.83333333
2018060219,19.06779661,8.728813559
2018060220,20.47457627,9.474576271
2018060221,19.55,11.03333333
2018060222,20.41666667,12.81666667
2018060223,19.75,14.83333333
2018060300,18.58333333,14.36666667
2018060301,19.61666667,15.36666667
2018060302,19.9,15.38333333
2018060303,22.16666667,16.5
2018060304,23.35,17.33333333
2018060305,27.46666667,20.56666667
2018060306,23.36666667,17
2018060307,24.37288136,16.59322034
2018060308,27.9,17.9
2018060309,25.2,16.65
2018060310,23.31666667,14.68333333
2018060311,21.96666667,15.11666667
2018060312,21.48333333,14.21666667
2018060313,22.28333333,13.91666667
2018060314,20.1,12.08333333
2018060315,21.16666667,13.11666667
2018060316,20.88333333,13.95
2018060317,22.23333333,16.01666667
2018060318,20.18333333,13.95
2018060319,19.86440678,14.08474576
2018060320,19.53333333,14.51666667
2018060321,21.83333333,17.41666667
2018060322,23.9,18.4
2018060323,22.26666667,15.96666667
2018060400,19.46666667,13.76666667
2018060401,20.51666667,14.75
2018060402,20.95,14.86666667
2018060403,22.93220339,16.84745763
2018060404,23.48333333,17.28333333
2018060405,22.28333333,16.33333333
2018060406,25.51666667,18.56666667
2018060407,30.16949153,22.55932203
2018060408,29.38983051,21.93220339
2018060409,31.95,23.65
2018060410,34.1,24.51666667
2018060411,35.93333333,23.96666667
2018060412,29.13333333,19.2
2018060413,28.91666667,19.71666667
2018060414,28.03333333,19.23333333
2018060415,27.61666667,20.53333333
2018060416,26.75,19.61666667
2018060417,27.1,19.95
2018060418,26.01666667,20.45
2018060419,23.61016949,18.84745763
2018060420,22.9,19.83333333
2018060421,23.53333333,19.1
2018060422,24.93333333,18.45
2018060423,26.85,18.2
2018060500,24.66666667,17.68333333
2018060501,22.48333333,16.98333333
2018060502,21.71666667,17.63333333
2018060503,25.11666667,21.28333333
2018060504,22.28333333,18.25
2018060505,22.6,17.35
2018060506,27.95,17.53333333
2018060507,30.62068966,19.9137931
2018060508,27.75,22.25
2018060509,27.53333333,20.3
2018060510,29.83333333,22.33333333
2018060511,29.85,22.78333333
2018060512,28.01666667,21.78333333
2018060513,27.33333333,21.08333333
2018060514,30.16666667,25.85
2018060515,39.08333333,28.58333333
2018060516,43.13559322,24.6440678
2018060517,41.5,26.91666667
2018060518,34.68333333,28.75
2018060519,40.05084746,32.66101695
2018060520,29.53333333,24.83333333
2018060521,27.6,22.01666667
2018060522,26.41666667,19.9
2018060523,25.26666667,19.08333333
2018060600,22.93333333,18.21666667
2018060601,22.55,19.88333333
2018060602,22.76666667,19.9
2018060603,24.61016949,20.94915254
2018060604,22.35,19.11666667
2018060605,22.51666667,18.91666667
2018060606,28.01666667,20.25
2018060607,32.98275862,21.56896552
2018060608,30.43333333,25.96666667
2018060609,32.38333333,25
2018060610,30,22.65
2018060611,31.51666667,24.75
2018060612,38.06666667,30.8
2018060613,50.58333333,40.58333333
2018060614,58.18333333,43.95
2018060615,52.75,40.9
2018060616,42.21666667,32.06666667
2018060617,37.96666667,32.4
2018060618,34.51666667,29.83333333
2018060619,27.11864407,21.79661017
2018060620,24.23333333,19.18333333
2018060621,26.1,20.2
2018060622,27.28333333,21.21666667
2018060623,25.4,19.35
2018060700,25.51666667,19.85
2018060701,25.25,20.16666667
2018060702,20.48333333,15.7
2018060703,26.71666667,21.88333333
2018060704,27.35,22.71666667
2018060705,35.68333333,28.86666667
2018060706,48,40.28333333
2018060707,57.05084746,48.11864407
2018060708,53.96666667,43.96666667
2018060709,52.06666667,42.56666667
2018060710,47.81666667,38.58333333
2018060711,40.93333333,32.56666667
2018060712,34.33333333,26.33333333
2018060713,38.25423729,26.47457627
2018060714,45.68333333,30.53333333
2018060715,48.93333333,36.38333333
2018060716,39.71666667,30.63333333
2018060717,37.4,26.95
2018060718,33.53333333,22.9
2018060719,30.10344828,20.9137931
2018060720,27.35,20.1
2018060721,28.1,19.7
2018060722,36.9,26.38333333
2018060723,36.58333333,27.43333333
2018060800,28.23333333,20.3
2018060801,27.61666667,19.45
2018060802,24.06666667,18.81666667
2018060803,17.43333333,15.1
2018060804,18.65,17.26666667
2018060805,20.53333333,16.01666667
2018060806,21,15.8
2018060807,17.18644068,14.69491525
2018060808,18.63333333,12.16666667
2018060809,21.4,17.43333333
2018060810,23.4,18.83333333
2018060811,21.57627119,17.10169492
2018060812,28.7,19.85
2018060813,30.45,21.68333333
2018060814,28.91666667,20.73333333
2018060815,27.38333333,19.21666667
2018060816,25.78333333,17.78333333
2018060817,33.41666667,24.6
2018060818,34.38983051,24.3559322
2018060819,32.74576271,24.23728814
2018060820,36.5,26.91666667
2018060821,40.56666667,25.46666667
2018060822,49.76666667,31.76666667
2018060823,52.98333333,37.85
2018060900,58.33333333,42.6
2018060901,55.3,38.28333333
2018060902,49.66666667,34.05
2018060903,45.16666667,31.85
2018060904,42.71666667,31.35
2018060905,44.05084746,30.22033898
2018060906,41.65,28.98333333
2018060907,33.25423729,24.11864407
2018060908,29.98333333,21.78333333
2018060909,29.38333333,22.3
2018060910,30.21666667,22.2
2018060911,28.93333333,19.25
2018060912,28.26666667,19.51666667
2018060913,29.03333333,21.41666667
2018060914,28.85,22.61666667
2018060915,32.61666667,23.1
2018060916,29.85,21.56666667
2018060917,29.56666667,21.35
2018060918,27.66666667,18.86666667
2018060919,22.52542373,14.45762712
2018060920,16.08333333,9.3
2018060921,12.38333333,6.85
2018060922,9.466666667,6.966666667
2018060923,11.46666667,8.983333333
2018061000,8.35,6.2
2018061001,10.81666667,8.466666667
2018061002,8.133333333,6.033333333
2018061003,5.816666667,3.8
2018061004,5.35,4.933333333
2018061005,5.366666667,3.8
2018061006,5.183333333,2.95
2018061007,7.690909091,4.181818182
2018061008,8.266666667,4.933333333
2018061009,5.9,5.666666667
2018061010,7.716666667,6.683333333
2018061011,11.15,7.466666667
2018061012,5.983333333,3.75
2018061013,11.9,7.083333333
2018061014,9.633333333,7.316666667
2018061015,7.5,5.3
2018061016,7.85,3.55
2018061017,10.83333333,8.05
2018061018,7.016666667,4.183333333
2018061019,7.830508475,5.881355932
2018061020,5.45,2.35
2018061021,7.5,3.583333333
2018061022,6.683333333,4.566666667
2018061023,7.666666667,6.083333333
2018061100,4.933333333,1.383333333
2018061101,4.383333333,2.287037037
2018061102,3.716666667,1.616666667
2018061103,3.266666667,1.670164609
2018061104,4.516666667,2.109259259
2018061105,3.983333333,2.4
2018061106,5.383333333,2.483333333
2018061107,8.237288136,1.508474576
2018061108,9.483333333,1.533333333
2018061109,13.35,1.4
2018061110,12.81666667,2.616666667
2018061111,13.31666667,6.383333333
2018061112,10.47457627,3.491525424
2018061113,14.98333333,7.616666667
2018061114,13.31666667,7.95
2018061115,15.81666667,10.25
2018061116,13,6.15
2018061117,13.43333333,7.9
2018061118,13.78333333,8.866666667
2018061119,16.68965517,11.25862069
2018061120,14.75,10.21666667
2018061121,12.18333333,8.033333333
2018061122,11.48333333,6.866666667
2018061123,15.83333333,13.41666667
2018061200,13.56666667,13.56666667
2018061201,11.93220339,11.25423729
2018061202,12.13559322,9.830508475
2018061203,9.483333333,6.7
2018061204,11.93333333,8.216666667
2018061205,9.733333333,6.083333333
2018061206,15.16666667,11.41666667
2018061207,15,10.81355932
2018061208,12.58333333,6.266666667
2018061209,13.93333333,5.2
2018061210,17.15,5.583333333
2018061211,21.01666667,12.76666667
2018061212,18.98305085,12.6779661
2018061213,16.38333333,9.083333333
2018061214,19.74576271,10.28813559
2018061215,18.5,12.48333333
2018061216,21.58333333,14.01666667
2018061217,20.18333333,11.1
2018061218,20.49152542,10.74576271
2018061219,17.45762712,10.94915254
2018061220,19.26666667,13.08333333
2018061221,15.38333333,9.7
2018061222,16.91666667,9.266666667
2018061223,17.1,11.85
2018061300,17.83333333,12.46666667
2018061301,17.91666667,13.46666667
2018061302,16.83333333,13.91666667
2018061303,16.45,11.55
2018061304,20.56666667,12.8
2018061305,18.35,10.38333333
2018061306,21.48333333,12.65
2018061307,21.54237288,14.72881356
2018061308,26.31666667,18.81666667
2018061309,25,16.85
2018061310,23.8,15.68333333
2018061311,25.43333333,17.83333333
2018061312,21.73333333,17.15
2018061313,27.3,21.56666667
2018061314,32.78333333,26.55
2018061315,31.18333333,26.08333333
