Date,PM10,PM25
2018050805,5.2,2.733333333
2018050806,3.333333333,1.866666667
2018050807,6.066666667,3.183333333
2018050808,10.86666667,4.033333333
2018050809,10.35,4.533333333
2018050810,10.6,5.116666667
2018050811,8.45,2.05
2018050812,10.75,2.216666667
2018050813,11.45,3
2018050814,13.16666667,4.116666667
2018050815,15.43333333,7.416666667
2018050816,15.91666667,9.616666667
2018050817,16.2,9.033333333
2018050818,14.63333333,6.583333333
2018050819,19.41666667,8.916666667
2018050820,17.55,8.8
2018050821,18.38333333,7.816666667
2018050822,15.16666667,6.616666667
2018050823,13.15,6.766666667
2018050900,11.68333333,6.333333333
2018050901,8.75,5.666666667
2018050902,9.766666667,6.65
2018050903,8.694915254,3.745762712
2018050904,7.183333333,3.066666667
2018050905,9.433333333,4.95
2018050906,13.95,5.816666667
2018050907,16.48333333,6.733333333
2018050908,16.73333333,4.716666667
2018050909,18.28333333,4.733333333
2018050910,17.88333333,4.233333333
2018050911,19.88333333,5.466666667
2018050912,21.78333333,7.4
2018050913,24.38333333,9.816666667
2018050914,24.88333333,11.65
2018050915,27.56666667,11.31666667
2018050916,25.55,11.26666667
2018050917,26.7,11.68333333
2018050918,26.45,12.5
2018050919,29.55,14.78333333
2018050920,29.71666667,15.1
2018050921,23.76666667,11.91666667
2018050922,25.73333333,12.85
2018050923,26.13333333,11.53333333
2018051000,27.28333333,12.98333333
2018051001,22.06666667,11.76666667
2018051002,22.41666667,11.76666667
2018051003,25.41666667,13.85
2018051004,25.06666667,15.28333333
2018051005,30.8,18.63333333
2018051006,28.18333333,18.3
2018051007,28.35,19.6
2018051008,33.51666667,21.31666667
2018051009,40.51666667,23.25
2018051010,38.03333333,21.41666667
2018051011,30.9,16.6
2018051012,29.7,15.65
2018051013,28.7,15.58333333
2018051014,30.85,16.45
2018051015,31.7,16.3
2018051016,31.18333333,17.31666667
2018051017,33.13333333,19.21666667
2018051018,38.1,23.08333333
2018051019,42.28333333,25.35
2018051020,47.31666667,28.51666667
2018051021,61.93333333,41.6
2018051022,64.16666667,46.18333333
2018051023,64.05,48.63333333
2018051100,64.53333333,49.83333333
2018051101,63.26666667,49.65
2018051102,59.13333333,48.05
2018051103,65.01666667,54
2018051104,59.76666667,49.11666667
2018051105,53.43333333,44.33333333
2018051106,63.05,45.66666667
2018051107,68.91666667,44.91666667
2018051108,48.98333333,41.71666667
2018051109,47.96666667,38.4
2018051110,44.46666667,36.4
2018051111,54.71666667,43.36666667
2018051112,51.55,37.45
2018051113,48.76666667,34.03333333
2018051114,62.21666667,42.86666667
2018051115,64.68333333,42.08333333
2018051116,65.28333333,45.11666667
2018051117,54.51666667,41.11666667
2018051118,51.25,37.65
2018051119,50.96666667,34.05
2018051120,42.66666667,27.01666667
2018051121,37.8,22
2018051122,39.66666667,23.06666667
2018051123,39.85,25.21666667
2018051200,39.45,26.35
2018051201,55.43333333,36.98333333
2018051202,57.88333333,38.2
2018051203,52.21666667,35.05
2018051204,52.55,36.93333333
2018051205,47.98333333,33.76666667
2018051206,54.21666667,34.63333333
2018051207,54.91666667,34.53333333
2018051208,50.61666667,36.86666667
2018051209,26.38333333,19.48333333
2018051210,19.88333333,14.88333333
2018051211,16.23333333,12.5
2018051212,13.56666667,11.06666667
2018051213,11.28333333,9.066666667
2018051214,9.677966102,5.152542373
2018051215,8.033333333,4.283333333
2018051216,6.416666667,4.266666667
2018051217,7.3,6.716666667
2018051218,6.933333333,4.633333333
2018051219,6.166666667,3.35
2018051220,9.116666667,6.733333333
2018051221,9.966666667,7
2018051222,10.38333333,4.5
2018051223,12.23333333,6.316666667
2018051300,6.866666667,3.5
2018051301,3.8,2.75
2018051302,6.283333333,5.3
2018051303,8.101694915,4.13559322
2018051304,24.26666667,13.75
2018051305,19.66666667,12.33333333
2018051306,15.58333333,12.38333333
2018051307,13.65,10.73333333
2018051308,8.516666667,6.483333333
2018051309,9.533333333,4.95
2018051310,7.75,4.533333333
2018051311,9.433333333,8.1
2018051312,9.816666667,9.033333333
2018051313,16.78333333,14.23333333
2018051314,21.3559322,18.54237288
2018051315,24.18333333,20.78333333
2018051316,22.13333333,18.83333333
2018051317,26.01666667,19.76666667
2018051318,23.66666667,17.63333333
2018051319,21.16666667,15.98333333
2018051320,23.1,17.78333333
2018051321,27.48333333,22.5
2018051322,27.38333333,23.1
2018051323,27.46666667,23.06666667
2018051400,34.6,28.08333333
2018051401,39.98333333,32.38333333
2018051402,49.01666667,39.96666667
2018051403,57.62711864,48.6440678
2018051404,59.35,47.01666667
2018051405,68.96666667,54.5
2018051406,65.86666667,52.55
2018051407,56.23333333,46.4
2018051408,49.1,41.35
2018051409,43.13333333,39.3
2018051410,41.1,36.66666667
2018051411,43.05,36.75
2018051412,53.3,44.41666667
2018051413,62.9,49.88333333
2018051414,77.08333333,65.81666667
2018051415,85.95,71.38333333
2018051416,81.16949153,67.6779661
2018051417,63.43333333,53.61666667
2018051418,67.63333333,55.6
2018051419,77.78333333,63.33333333
2018051420,79.7,65.88333333
2018051421,87.56666667,71.36666667
2018051422,104.0833333,86.08333333
2018051423,115.5666667,98.48333333
2018051500,117.2333333,100.5833333
2018051501,110.8666667,92.95
2018051502,104.8,86.86666667
2018051503,102.6833333,85.76666667
2018051504,100.7333333,83.31666667
2018051505,78.98333333,64.96666667
2018051506,89.8,75.6
2018051507,77.11666667,64.03333333
2018051508,73.78333333,60.98333333
2018051509,71.98333333,60.43333333
2018051510,55.71666667,46.86666667
2018051511,47.06666667,37.2
2018051512,43.01666667,31.51666667
2018051513,36.6,27
2018051514,35.13333333,27.55
2018051515,33.3220339,24.86440678
2018051516,31.2,21.68333333
2018051517,35.2,24.01666667
2018051518,35.36666667,25.25
2018051519,34.13333333,24.56666667
2018051520,33.73333333,24.7
2018051521,32.08333333,25
2018051522,37.66666667,28.78333333
2018051523,38.68333333,29.71666667
2018051600,40.56666667,31.8
2018051601,38.4,29.33333333
2018051602,48.63333333,36.16666667
2018051603,45.78333333,33.93333333
2018051604,37.88333333,29.55
2018051605,35.45,27.3
2018051606,27.78333333,22.11666667
2018051607,26.25,21.1
2018051608,26.13333333,18.83333333
2018051609,27.16666667,16.98333333
2018051610,22.18181818,17.09090909
2018051611,21.7,17
2018051612,21.88333333,16.35
2018051613,19.81666667,16.3
2018051614,19,15.3
2018051615,9.983333333,7.45
2018051616,19.11666667,16.78333333
2018051617,18.55,17.26666667
2018051618,22,20.9
2018051619,19.68333333,17.75
2018051620,23.15,21.28333333
2018051621,29.2,23.23333333
2018051622,35.36666667,27.58333333
2018051623,36.7,29.08333333
2018051700,36.63333333,29.68333333
2018051701,41.26666667,30.88333333
2018051702,34.23333333,24.51666667
2018051703,21.86666667,15.58333333
2018051704,13.45,9.583333333
2018051705,10.86666667,5.8
2018051706,9.283333333,5.416666667
2018051707,9.65,7.1
2018051708,8.2,6.45
2018051709,9.083333333,4.75
2018051710,9.183333333,4.966666667
2018051711,14.2,9.016666667
2018051712,11.35,8.666666667
2018051713,10.2,7.483333333
2018051714,13.46666667,10.65
2018051715,15.03333333,11.9
2018051716,20.68333333,15.08333333
2018051717,20.78333333,13.26666667
2018051718,20.81666667,16.53333333
2018051719,22.95,16.93333333
2018051720,16.35,12.38333333
2018051721,16.65,14.16666667
2018051722,11.4,9.033333333
2018051723,6.050847458,3.203389831
2018051800,6.133333333,3.6
2018051801,7.416666667,6.383333333
2018051802,6.233333333,4.95
2018051803,5.916666667,4.783333333
2018051804,5.066666667,1.55
2018051805,6.3,1.933333333
2018051806,5.616666667,2.583333333
2018051807,7.35,2.533333333
2018051808,8.733333333,2.944444444
2018051809,8.416666667,3.066666667
2018051810,13.48333333,3.6
2018051811,17.06666667,9.033333333
2018051812,15.38333333,6.983333333
2018051813,14.96666667,5.616666667
2018051814,11.85,4.8
2018051815,16.58333333,7.35
2018051816,16.01666667,4.833333333
2018051817,14.35,2.2
2018051818,13.03333333,1.383333333
2018051819,14.45,1.6
2018051820,16.51666667,1.333333333
2018051821,14.63888889,1.722222222
2018051822,12.55,1.566666667
2018051823,25.06666667,2.283333333
2018051900,10.85,1.916666667
2018051901,10.86666667,2.95
2018051902,16.43333333,5.55
2018051903,58.1,20.33333333
2018051904,15.95,7.65
2018051905,30.6,9.916666667
2018051906,36.6,15.66666667
2018051907,35.63333333,21.93333333
2018051908,15.86666667,9.416666667
2018051909,12.71666667,5.216666667
2018051910,13.45,7.016666667
2018051911,13.5,7.233333333
2018051912,15.56666667,6.1
2018051913,13.6,7.816666667
2018051914,13.51666667,5.533333333
2018051915,10.6,2.516666667
2018051916,12.83333333,3.35
2018051917,10.7,5.516666667
2018051918,10.2,7.2
2018051919,10.38333333,5.916666667
2018051920,12.36666667,6.733333333
2018051921,11.96666667,7.4
2018051922,15.58333333,9.366666667
2018051923,15,8.383333333
2018052000,15.88333333,8.166666667
2018052001,13.7,7.25
2018052002,12.38333333,6.5
2018052003,9.7,6.1
2018052004,12.91666667,8.9
2018052005,12.83333333,7.033333333
2018052006,10.38333333,4.716666667
2018052007,10.05,7.666666667
2018052008,18.18333333,16.91666667
2018052009,12.03333333,8.083333333
2018052010,8.5,4.733333333
2018052011,5.116666667,2.733333333
2018052012,9.066666667,3.533333333
2018052013,7.35,3.95
2018052014,8.733333333,5.7
2018052015,14.45,9.983333333
2018052016,12.11666667,6.616666667
2018052017,13.31666667,5.7
2018052018,9.383333333,3.983333333
2018052019,8.65,4.3
2018052020,10.31666667,5.233333333
2018052021,8.716666667,4.75
2018052022,11.23333333,6.416666667
2018052023,8.116666667,4.733333333
2018052100,7.383333333,4.8
2018052101,7.983333333,5.966666667
2018052102,5.85,4.183333333
2018052103,5.733333333,4.033333333
2018052104,8.133333333,6.283333333
2018052105,10.41666667,9.216666667
2018052106,20.08333333,13.63333333
2018052107,20.31666667,11.31666667
2018052108,12.81666667,4.2
2018052109,13.35,4.383333333
2018052110,12.66666667,2.716666667
2018052111,14.26666667,5.2
2018052112,19.71666667,9.466666667
2018052113,17.53333333,6.883333333
2018052114,19.63333333,6.55
2018052115,21.05,10.63333333
2018052116,25.18333333,14.86666667
2018052117,21.5,15.05
2018052118,18.58333333,13.68333333
2018052119,22.18333333,17.85
2018052120,31.46666667,26.73333333
2018052121,27.66666667,19.18333333
2018052122,25.16666667,13.8
2018052123,27.81666667,15.78333333
2018052200,23.3,14.96666667
2018052201,18.5,11.73333333
2018052202,16.08333333,9.883333333
2018052203,18.56666667,12.88333333
2018052204,17.71666667,11.75
2018052205,21.2,15.48333333
2018052206,19.9,13.96666667
2018052207,29.9,18.43333333
2018052208,19.8,14.53333333
2018052209,19.63333333,13.78333333
2018052210,22.01666667,15.25
2018052211,22.61666667,12.65
2018052212,23.8,13.26666667
2018052213,22.41666667,14.6
2018052214,26,16.96666667
2018052215,36.28333333,24.53333333
2018052216,36.18333333,23.78333333
2018052217,56.25,37.48333333
2018052218,55.55,38.48333333
2018052219,41.21666667,31.38333333
2018052220,42.98333333,34.36666667
2018052221,44.38333333,36.18333333
2018052222,38.93333333,33.16666667
2018052223,37.43333333,31.53333333
2018052300,30.28333333,25.35
2018052301,20.58333333,16.46666667
2018052302,15,12.08333333
2018052303,8.966666667,7.266666667
2018052304,5.25,2.366666667
2018052305,7.457627119,5.93220339
2018052306,11.36666667,10.48333333
2018052307,15.86666667,8.766666667
2018052308,22.93333333,4.35
2018052309,22.88333333,5.166666667
2018052310,25.33333333,5.3
2018052311,41.43333333,6.1
2018052312,51.1,12.38333333
2018052313,57.7,9.416666667
2018052314,56.13333333,7.15
2018052315,56.71666667,7.066666667
2018052316,58.53333333,8.066666667
2018052317,53.86666667,8.166666667
2018052318,56.35,9.566666667
2018052319,56.83333333,11.21666667
2018052320,61.1,13.51666667
2018052321,64.56666667,17.58333333
2018052322,61.46666667,15.86666667
2018052323,60.91666667,13.25
2018052400,63.21666667,12.45
2018052401,59.45,11.8
2018052402,61.56666667,11.38333333
2018052403,63.5,12.05
2018052404,61.01666667,10.66666667
2018052405,59.3,10.33333333
2018052406,62.66666667,11.31666667
2018052407,63.16666667,13.18333333
2018052408,68.13333333,13.33333333
2018052409,71.38333333,12.28333333
2018052410,74.01666667,10.76666667
2018052411,76.75,10.55
2018052412,73.9,12.26666667
2018052413,75.36666667,16.68333333
2018052414,71.81666667,17.75
2018052415,74.25,17.35
2018052416,71.93333333,17.58333333
2018052417,72.76271186,19.66101695
2018052418,70.96666667,20.36666667
2018052419,73.35,22.05
2018052420,69.96666667,22.13333333
2018052421,67.96666667,21.95
2018052422,69.51666667,22.71666667
2018052423,70.26666667,23.43333333
2018052500,74.33333333,24.98333333
2018052501,94.96666667,32.26666667
2018052502,86.9,30.53333333
2018052503,87.1,33.8
2018052504,86.18032787,35
2018052505,77.22033898,31.45762712
2018052506,75.51666667,36.05
2018052507,84.11666667,44.95
2018052508,71.41666667,31.88333333
2018052509,71.65,32.55
2018052510,66.55,27.13333333
2018052511,64.56666667,20.18333333
2018052512,63.7,18.71666667
2018052513,63.25,18.56666667
2018052514,65.11666667,19.88333333
2018052515,59.98333333,20.11666667
2018052516,62.31666667,20.71666667
2018052517,61.55,18.55
2018052518,63.38333333,18.36666667
2018052519,65.53333333,20.51666667
2018052520,68.26666667,22.91666667
2018052521,68.1,23.85
2018052522,68.2,25.23333333
2018052523,63.46666667,24.26666667
2018052600,60.95,23.61666667
2018052601,58.7,23.95
2018052602,56.35,23.31666667
2018052603,55.58333333,22.7
2018052604,54.68333333,23.41666667
2018052605,55.48333333,24.55
2018052606,53.85,23.83333333
2018052607,54.91666667,24.7
2018052608,59.56666667,28.23333333
2018052609,62,30.26666667
2018052610,64.15,28.13333333
2018052611,65.48333333,25.33333333
2018052612,65.93333333,27.36666667
2018052613,69.81666667,30.51666667
2018052614,65.81666667,30.45
2018052615,68.1,31.65
2018052616,62.86666667,29.46666667
2018052617,68.01666667,32.56666667
2018052618,62.45,30.46666667
2018052619,63.61666667,33.01666667
2018052620,62.25,33.51666667
2018052621,55.23333333,30.1
2018052622,55.01666667,27.81666667
2018052623,54.91666667,25.66666667
2018052700,51.48333333,25.46666667
2018052701,56.88333333,29.1
2018052702,56.96666667,27.55
2018052703,57.03333333,26.35
2018052704,57.41666667,25.91666667
2018052705,56.33898305,23.6440678
2018052706,54.68333333,22.98333333
2018052707,60.06666667,30.55
2018052708,64.61666667,33.78333333
2018052709,57.83333333,23.38333333
2018052710,60.45,24.55
2018052711,59.38333333,24.45
2018052712,62.5,23.25
2018052713,55.58333333,21.36666667
2018052714,46.88333333,18.66666667
2018052715,58.16666667,23.36666667
2018052716,53.03333333,23.01666667
2018052717,49.43333333,20.46666667
2018052718,40.98333333,16.31666667
2018052719,47.16666667,18.16666667
2018052720,50.96666667,18.9
2018052721,41.21666667,14.83333333
2018052722,47.76666667,18
2018052723,52.1,22.56666667
2018052800,49.8,22.58333333
2018052801,53.6,23.63333333
2018052802,49.88333333,22.6
2018052803,48.06779661,23.30508475
2018052804,46.41666667,22.95
2018052805,49.55,24.53333333
2018052806,50.51666667,25.16666667
2018052807,51.58333333,25.83333333
2018052808,58.28333333,30.88333333
2018052809,46.2,24.43333333
2018052810,43.2,18.63333333
2018052811,33.63333333,14.8
2018052812,26.08333333,13.1
2018052813,28.78333333,12.81666667
2018052814,30.25,14.41666667
2018052815,40.95,19.51666667
2018052816,41.16666667,19.71666667
2018052817,45.6,27.1
2018052818,48.05,31.36666667
2018052819,44.61666667,27.36666667
2018052820,31.88333333,19.25
2018052821,33.8,22.08333333
2018052822,28.68333333,19.76666667
2018052823,26.48333333,17.16666667
2018052900,27.46666667,18.41666667
2018052901,25.83333333,18.21666667
2018052902,29.21666667,20.71666667
2018052903,33.38333333,23.16666667
2018052904,30.56666667,20.15
2018052905,29.9,18.43333333
2018052906,32.86666667,19.1
2018052907,27.53333333,16.31666667
2018052908,26.56666667,16.9
2018052909,24.8,15.56666667
2018052910,26.53333333,15.95
2018052911,25.66666667,14.78333333
2018052912,26.6,15.33333333
2018052913,37.31666667,21.31666667
2018052914,31.88333333,20.43333333
2018052915,22.8,19.7
2018052916,26.88333333,21.41666667
2018052917,25.81666667,20.6
2018052918,23.91666667,17.83333333
2018052919,28.28333333,19.2
2018052920,37.18333333,25.2
2018052921,30.11666667,20.56666667
2018052922,30.86666667,24.31666667
2018052923,33.3,25.46666667
2018053000,34.1,23.65
2018053001,37.61666667,24.68333333
2018053002,39.16666667,24.36666667
2018053003,44.47457627,27.61016949
2018053004,53.81666667,32.11666667
2018053005,44.25,25.55
2018053006,49.7,28.96666667
2018053007,58.83333333,34
2018053008,43.35,24.3
2018053009,40.68333333,21.03333333
2018053010,32,18.7
2018053011,38.31666667,24.91666667
2018053012,24.8,16.76666667
2018053013,24.63333333,16.46666667
2018053014,25.91666667,15.31666667
2018053015,28.46666667,18.8
2018053016,27.2,18.71666667
2018053017,27.15,17.41666667
2018053018,25.26666667,14.71666667
2018053019,23.03333333,13.7
2018053020,24.7,15.31666667
2018053021,23.65,14.38333333
2018053022,59.33333333,38.78333333
2018053023,40.41666667,24.85
2018053100,43.68333333,27.15
2018053101,45.08333333,28.71666667
2018053102,48.16666667,31.66666667
2018053103,47.93333333,31.51666667
2018053104,47.85,30.33333333
2018053105,43.58333333,27.73333333
2018053106,47.5,28.43333333
2018053107,63.36206897,37.34482759
2018053108,34.26666667,22.13333333
2018053109,39.95,25.15
2018053110,39.10169492,23.61016949
2018053111,35.76666667,21.43333333
2018053112,31.15254237,18
2018053113,30.26666667,17.15
2018053114,26.3,15.33333333
2018053115,24.4,14.4
2018053116,24.51666667,15.98333333
2018053117,26.35,16.41666667
2018053118,22.28333333,13.1
2018053119,25.72881356,14.25423729
2018053120,27.58333333,14.75
2018053121,26.05,14.8
2018053122,24.25,14.16666667
2018053123,22.48333333,14.1
2018060100,28.1,15.16666667
2018060101,26.76666667,15.1
2018060102,24.7,14.36666667
2018060103,38.23333333,24.75
2018060104,39.9,26.2
2018060105,50.28333333,27.76666667
2018060106,30.65,16.75
2018060107,29.86666667,18.46666667
2018060108,34.47457627,21.76271186
2018060109,35.51666667,22.95
2018060110,34.41666667,22.53333333
2018060111,37.86666667,24.05
2018060112,42.16666667,26.1
2018060113,27.28333333,13.45
2018060114,25.91666667,12.61666667
2018060115,23.45,13.93333333
2018060116,25.1,15.48333333
2018060117,23.73333333,12.15
2018060118,27,14.16666667
2018060119,27.06666667,16.31666667
2018060120,26.43333333,15.86666667
2018060121,25.63333333,14.15
2018060122,28.56666667,14.86666667
2018060123,25.06666667,14.56666667
2018060200,27.31666667,16.41666667
2018060201,27.15,15.48333333
2018060202,29.73333333,17.2
2018060203,30.33333333,17.85
2018060204,29.56666667,17.95
2018060205,29.61666667,19.61666667
2018060206,27.48333333,19.55
2018060207,31.21666667,22.73333333
2018060208,34.46666667,23.41666667
2018060209,34.11666667,20.18333333
2018060210,33.55,20.9
2018060211,38,23.38333333
2018060212,42.31666667,24.3
2018060213,31.5,16.53333333
2018060214,31.33333333,18.78333333
2018060215,28.85,17.56666667
2018060216,24.85,13.53333333
2018060217,26.51666667,14.03333333
2018060218,26.71666667,14.7
2018060219,21.98333333,11.11666667
2018060220,19.93220339,10.15254237
2018060221,21.5,11.01666667
2018060222,18.63333333,10.11666667
2018060223,19.08333333,11.58333333
2018060300,21.4,14.11666667
2018060301,19.33333333,13.38333333
2018060302,23.48333333,17.43333333
2018060303,20.47169811,14.94339623
2018060304,22.26666667,15.85
2018060305,22.28333333,14.25
2018060306,23.95,14
2018060307,23.2,14.2
2018060308,32.63333333,20.63333333
2018060309,24.88333333,15.8
2018060310,22.33333333,14.36363636
2018060311,22.88333333,13.41666667
2018060312,19.66666667,10.21666667
2018060313,20.45,13.03333333
2018060314,21.75,16.41666667
2018060315,22.45,18.2
2018060316,23.48333333,19.88333333
2018060317,22.25,17.65
2018060318,20.7,14.03333333
2018060319,17.46666667,12.91666667
2018060320,24,21.5
2018060321,21.43333333,15.9
2018060322,22.1,15.25
2018060323,22.96666667,17.3
2018060400,25.31666667,18.73333333
2018060401,25.33333333,17.4
2018060402,26.28333333,17.78333333
2018060403,28.40677966,20.3220339
2018060404,25.48333333,19.33333333
2018060405,23.76666667,17.36666667
2018060406,27.1,19.83333333
2018060407,25.56666667,19.58333333
2018060408,29.86666667,19.76666667
2018060409,35.58333333,21.63333333
2018060410,35.21666667,20.25
2018060411,35.18333333,19.98333333
2018060412,36.05,21.38333333
2018060413,35.83333333,25.05
2018060414,43.35,31.93333333
2018060415,31.25,23.95
2018060416,29.93333333,22.4
2018060417,31.08333333,20.75
2018060418,30.33333333,20.7
2018060419,29.13333333,21.08333333
2018060420,27.11666667,19.83333333
2018060421,21.81666667,17.51666667
2018060422,22.15,17.15
2018060423,28.8,20.5
2018060500,27.71666667,18.55
2018060501,27.68333333,19
2018060502,24.35,18.21666667
2018060503,21.06666667,17.01666667
2018060504,23.21666667,18.88333333
2018060505,27.2,21.18333333
2018060506,26.46666667,17.45
2018060507,22.16666667,14.61666667
2018060508,31.88333333,23.21666667
2018060509,31.1,21.81666667
2018060510,34.46666667,23.08333333
2018060511,35.11666667,22.53333333
2018060512,31.93333333,20.1
2018060513,32.56666667,20.68333333
2018060514,32.33333333,22.11666667
2018060515,42.11666667,32
2018060516,38.95,29.5
2018060517,45.56666667,36.3
2018060518,51.11666667,41.8
2018060519,47.06666667,38.8
2018060520,42.25,34.81666667
2018060521,43.96666667,34.08333333
2018060522,32.81666667,26.1
2018060523,27.93333333,21.66666667
2018060600,28.16666667,20.5
2018060601,30.23333333,22.15
2018060602,29.06666667,20.21666667
2018060603,23.95,18.5
2018060604,24.08333333,19.66666667
2018060605,25.31666667,19.61666667
2018060606,29.9,20.98333333
2018060607,31.75,20.45
2018060608,38.86666667,28.83333333
2018060609,39.65,29.53333333
2018060610,42.41666667,31.33333333
2018060611,46.41666667,33.56666667
2018060612,47.11666667,34.73333333
2018060613,52.95,40.65
2018060614,54.36666667,44.35
2018060615,55.51666667,47.11666667
2018060616,51.98333333,44.75
2018060617,55.96666667,47.5
2018060618,45.7,37.75
2018060619,38.01666667,30.85
2018060620,31.51666667,23.71666667
2018060621,27.93333333,20.76666667
2018060622,26.85,19.35
2018060623,28.66666667,19.95
2018060700,29.55,20.95
2018060701,28.8,22.23333333
2018060702,27.28333333,22.01666667
2018060703,28.48333333,23.5
2018060704,25.51666667,21.16666667
2018060705,32.21666667,26.06666667
2018060706,44.36666667,34.65
2018060707,46.5,35.16666667
2018060708,52.41666667,40.75
2018060709,60.25,49.11666667
2018060710,53.46666667,42.86666667
2018060711,55.11666667,42.75
2018060712,50.55,39.13333333
2018060713,43.98333333,32.48333333
2018060714,52.03333333,37.31666667
2018060715,49.95,37.4
2018060716,47.83333333,36.03333333
2018060717,52.25,41.01666667
2018060718,45.23333333,35.86666667
2018060719,37.93220339,27.50847458
2018060720,35.31666667,23.63333333
2018060721,29.71666667,19.83333333
2018060722,29.05,20.9
2018060723,31.73333333,24.06666667
2018060800,25.45,20.5
2018060801,26.98333333,20.1
2018060802,25.96666667,20.08333333
2018060803,21.91666667,16.33333333
2018060804,21.05,16.83333333
2018060805,20.76666667,19.28333333
2018060806,22.33333333,20.9
2018060807,14.78333333,13.7
2018060808,12.78333333,9.933333333
2018060809,21.33333333,18.38333333
2018060810,22.31666667,17.05
2018060811,27.45,17.68333333
2018060812,30.8,17.95
2018060813,29.63333333,17
2018060814,26.66666667,15.26666667
2018060815,29.45,14.33333333
2018060816,42.56666667,20.68333333
2018060817,38.46666667,24.81666667
2018060818,38.15,24.23333333
2018060819,42.15,29.48333333
2018060820,37.46666667,26.08333333
2018060821,41.63333333,29.03333333
2018060822,46.01666667,34
2018060823,44.13333333,32.9
2018060900,48.98333333,35.35
2018060901,41.85,30.5
2018060902,41.43333333,30.75
2018060903,48.38333333,35.36666667
2018060904,53.93333333,37.46666667
2018060905,52.23728814,35.76271186
2018060906,53.75,39.66666667
2018060907,47.5,35.81666667
2018060908,47.83333333,34.35
2018060909,49.9,31.15
2018060910,46.58333333,28.2
2018060911,39.53333333,26.53333333
2018060912,35.16666667,25.4
2018060913,37.08333333,27.28333333
2018060914,35.61666667,27.76666667
2018060915,36.38333333,25.05
2018060916,39.55,25.95
2018060917,37.45,27.48333333
2018060918,35.71666667,25.81666667
2018060919,34.55,25.8
2018060920,22.25,15.48333333
2018060921,18.33333333,9.716666667
2018060922,16.96666667,9.5
2018060923,16.1,10.83333333
2018061000,13.88333333,8.566666667
2018061001,13.63333333,5.766666667
2018061002,10.13333333,4.3
2018061003,9.716666667,7.233333333
2018061004,6.6,4.433333333
2018061005,7.766666667,5.183333333
2018061006,7.766666667,4.816666667
2018061007,6.321428571,2.607142857
2018061008,9.316666667,3.5
2018061009,8.983333333,4.4
2018061010,10.78333333,4.083333333
2018061011,7.966666667,4.083333333
2018061012,8.333333333,5.033333333
2018061013,10.95,5.966666667
2018061014,8.633333333,5.183333333
2018061015,13.41666667,12.56666667
2018061016,11.31666667,8.616666667
2018061017,13.68333333,9.233333333
2018061018,14.23333333,9.083333333
2018061019,11.9,8.933333333
2018061020,9.283333333,6.483333333
2018061021,8.316666667,3.883333333
2018061022,7.783333333,4.533333333
2018061023,6.7,3.383333333
2018061100,7.233333333,2.983333333
2018061101,4.833333333,1.283333333
2018061102,4.594444444,1.194444444
2018061103,4.283333333,1.083333333
2018061104,4.583333333,1.183333333
2018061105,5.783333333,1.833333333
2018061106,5.45,2.183333333
2018061107,5.1,3.6
2018061108,5.466666667,3.633333333
2018061109,11.4,6.683333333
2018061110,14.63333333,7.916666667
2018061111,9.316666667,5
2018061112,15.36666667,7.9
2018061113,15.23333333,8.15
2018061114,14.5,8.5
2018061115,19.33333333,13.18333333
2018061116,24.5,18.55
2018061117,21.93333333,13.35
2018061118,21.48333333,9.383333333
2018061119,22.95,11.71666667
2018061120,25.93333333,14.81666667
2018061121,22.83333333,16.13333333
2018061122,19.18333333,13.61666667
2018061123,14.88333333,8.9
2018061200,19.8,11.35
2018061201,16.52542373,12.93220339
2018061202,13.2,11.61666667
2018061203,12.06666667,7.466666667
2018061204,9.333333333,5.35
2018061205,7.65,5.1
2018061206,9.033333333,5.533333333
2018061207,15.66666667,10.1
2018061208,14.45,9.733333333
2018061209,18.4,6.633333333
2018061210,18.71666667,2.95
2018061211,18.7,5.8
2018061212,19.91525424,10.66101695
2018061213,22.65,13.01666667
2018061214,24.62711864,13.6440678
2018061215,19.55,13.16666667
2018061216,23.4,14.98333333
2018061217,30.31666667,23.43333333
2018061218,28.81034483,19.84482759
2018061219,28.68333333,19.25
2018061220,25.51666667,16.38333333
2018061221,23.95,15.68333333
2018061222,27.28333333,19.33333333
2018061223,26.16666667,16.6
2018061300,20.56666667,11.35
2018061301,20.21666667,14.73333333
2018061302,22.08333333,16.65
2018061303,21.66666667,12.73333333
2018061304,20.8,12.9
2018061305,25.7,18.55
2018061306,24.41666667,17.86666667
2018061307,26.35,18.98333333
2018061308,28.11666667,21.26666667
2018061309,32.96666667,23.55
2018061310,27.96666667,19.58333333
2018061311,32.16666667,21.15
2018061312,28.73333333,21.28333333
2018061313,34.91666667,28.65
2018061314,37.45,32.5
2018061315,39.88333333,35.55
2018061316,40.11666667,35.16666667
2018061317,39.48333333,33.63333333
2018061318,35.73333333,29.73333333
2018061319,38.11666667,29.03333333
2018061320,36.43333333,27.05
2018061321,27.71666667,23.38333333
2018061322,28.71666667,24.3
2018061323,31.45,25.03333333
2018061400,32.55,25.63333333
2018061401,39.41666667,31.18333333
2018061402,46.46666667,37.51666667
2018061403,50.06666667,41.18333333
2018061404,50.62711864,42.06779661
2018061405,46.2,38.03333333
2018061406,50.41666667,42.38333333
2018061407,33.16666667,26.5
2018061408,22.71666667,13.43333333
