Date,PM10,PM25
2018050813,18.28333333,5.25
2018050814,20.23333333,5.833333333
2018050815,23.31666667,11.36666667
2018050816,20.3,11.75
2018050817,25.88333333,14.33333333
2018050818,26.65,12.21666667
2018050819,27.3,12.43333333
2018050820,25.86666667,13.21666667
2018050821,21.71666667,9.683333333
2018050822,24.43333333,11.36666667
2018050823,20.58333333,10.7
2018050900,17.56666667,9.416666667
2018050901,14.31666667,10.06666667
2018050902,8.566666667,6.666666667
2018050903,10.01694915,4.220338983
2018050904,13.63333333,5.816666667
2018050905,16.18333333,8.683333333
2018050906,19.36666667,8.2
2018050907,22.06666667,9.4
2018050908,28.85,8.7
2018050909,31.2,8.583333333
2018050910,33.56666667,8.566666667
2018050911,33.25,9.333333333
2018050912,35.33333333,12.1
2018050913,33,13.53333333
2018050914,34.48333333,16.5
2018050915,38.8,16.18333333
2018050916,35.81666667,16
2018050917,34.9,15.4
2018050918,35.08333333,16.9
2018050919,35.1,17.68333333
2018050920,40.25,20.7
2018050921,36.28333333,18.48333333
2018050922,36.56666667,18.5
2018050923,38.33333333,17.21666667
2018051000,36.21666667,17.61666667
2018051001,35.05,18.98333333
2018051002,32.65,17.61666667
2018051003,34.98333333,19.28333333
2018051004,36.88333333,22.58333333
2018051005,40,24.16666667
2018051006,42.11666667,27.63333333
2018051007,36.08333333,24.98333333
2018051008,50.35,32.48333333
2018051009,55.93333333,32.11666667
2018051010,45.18333333,25.48333333
2018051011,43.01666667,23.26666667
2018051012,42.31666667,22.46666667
2018051013,43.13333333,23.46666667
2018051014,42.7,22.93333333
2018051015,40.75,21.05
2018051016,45.35,25.45
2018051017,45.1,26.3
2018051018,40.35,24.15
2018051019,61.9,37.25
2018051020,73.83333333,44.86666667
2018051021,84.23333333,56.68333333
2018051022,83.35,60.25
2018051023,81.45,62
2018051100,84.13333333,65.16666667
2018051101,78.18333333,61.33333333
2018051102,82.31666667,66.98333333
2018051103,84.45,70.13333333
2018051104,78.26666667,64.53333333
2018051105,74.66666667,62.46666667
2018051106,89.33333333,65.86666667
2018051107,93.23333333,61.91666667
2018051108,76.33333333,65.53333333
2018051109,75.05,60.4
2018051110,69.61666667,57.3
2018051111,87.85,69.76666667
2018051112,83.95,61.18333333
2018051113,77.88333333,54.75
2018051114,123.0333333,85.28333333
2018051115,112.8666667,73.76666667
2018051116,114.95,80.06666667
2018051117,88.85,67.3
2018051118,83.51666667,61.38333333
2018051119,85.8,57.85
2018051120,71.18333333,45.33333333
2018051121,59.6875,35.4375
2018051201,83.83333333,55.97222222
2018051202,94.25,62.58333333
2018051203,77.68333333,52.3
2018051204,81.48333333,57.4
2018051205,73.33333333,52.03333333
2018051206,67.25,42.98333333
2018051207,68.25,42.78333333
2018051208,63.33333333,46.31666667
2018051209,39.91666667,29.73333333
2018051210,25.81666667,19.46666667
2018051211,21.48333333,16.75
2018051212,17.45,14.31666667
2018051213,12.95,11.23333333
2018051214,12.18644068,6.813559322
2018051215,11.28333333,6
2018051216,14.71666667,10.75
2018051217,9.966666667,9.133333333
2018051218,10,6.666666667
2018051219,11.28333333,5.966666667
2018051220,13.46666667,9.1
2018051221,11.03333333,9.083333333
2018051222,15.55,7.383333333
2018051223,16.33333333,8.983333333
2018051300,10.21666667,5.55
2018051301,7.983333333,5.3
2018051302,13.95,10.78333333
2018051303,30.74576271,17.3220339
2018051304,40.88333333,23.3
2018051305,40.13333333,25.83333333
2018051306,24.26666667,19.35
2018051307,20.91666667,16.71666667
2018051308,15.26666667,12.03333333
2018051309,11.33333333,6.183333333
2018051310,8.366666667,5.316666667
2018051311,14.01666667,12.05
2018051312,22.98333333,21.43333333
2018051313,34.1,29.3
2018051314,36.11864407,31.69491525
2018051315,35.46666667,30.61666667
2018051316,31.4,26.85
2018051317,32.26666667,24.56666667
2018051318,38.38333333,28.91666667
2018051319,34.4,26.11666667
2018051320,34.33333333,26.75
2018051321,39.11666667,32.25
2018051322,40.06666667,34
2018051323,46.53333333,39.38333333
2018051400,59.96666667,49.23333333
2018051401,62.73333333,50.98333333
2018051402,77.35,63.08333333
2018051403,83.62711864,70.71186441
2018051404,74.83333333,59.53333333
2018051405,66.21666667,52.26666667
2018051406,72.46666667,58.18333333
2018051407,79.36666667,65.65
2018051408,78.53333333,66.5
2018051409,69.63333333,63.86666667
2018051410,68.9,61.78333333
2018051411,78.26666667,67.28333333
2018051412,87.65,73.08333333
2018051413,98.83333333,79.03333333
2018051414,124.6666667,106.5666667
2018051415,144.8666667,120.65
2018051416,141.6101695,118.4067797
2018051417,97.85,83.01666667
2018051418,99.66666667,82.16666667
2018051419,126.4666667,103.4333333
2018051420,151.7833333,125.85
2018051421,176.15,143.95
2018051422,252.5166667,210.8
2018051423,398,340.4
2018051500,381.5,329.1666667
2018051501,310.4,261.35
2018051502,263.5,219.1833333
2018051503,254.2,213.1666667
2018051504,188.2833333,156.9833333
2018051505,108.85,89.81666667
2018051506,110.1833333,92.73333333
2018051507,121.2333333,100.85
2018051508,126.5166667,104.9
2018051509,114.6166667,96.56666667
2018051510,87.73333333,74.03333333
2018051511,67.13333333,53.46666667
2018051512,61.71666667,45.46666667
2018051513,52.5,38.91666667
2018051514,41.25,32.51666667
2018051515,41.44067797,31.11864407
2018051516,42.6,29.9
2018051517,45.9,31.31666667
2018051518,45.06666667,32.33333333
2018051519,50.33333333,36.51666667
2018051520,51.55,38.2
2018051521,51.16666667,40.11666667
2018051522,50.86666667,39.06666667
2018051523,62.08333333,47.93333333
2018051600,60.40677966,47.47457627
2018051601,59.38333333,45.63333333
2018051602,64.1,47.83333333
2018051603,61.71666667,45.93333333
2018051604,45,35.23333333
2018051605,38.36666667,29.73333333
2018051606,35.11666667,27.93333333
2018051607,32.1,25.76666667
2018051608,34.06666667,23.86666667
2018051609,43.63333333,27.11666667
2018051610,30.88333333,24.03333333
2018051611,24.8,19.33333333
2018051612,28.75,21.7
2018051613,26.66666667,22.15
2018051614,19.3,16.66666667
2018051615,13.53333333,9.383333333
2018051616,21.1,18.63333333
2018051617,22.81666667,21.03333333
2018051618,20.76666667,19.5
2018051619,23.36666667,21.13333333
2018051620,35.36666667,32.46666667
2018051621,49.78333333,39.95
2018051622,61.03333333,48.03333333
2018051623,45.78333333,36.26666667
2018051700,49.28333333,40.21666667
2018051701,49.93333333,37.45
2018051702,33.85,24.3
2018051703,22.63333333,16.06666667
2018051704,14.23333333,10.21666667
2018051705,10.43333333,5.583333333
2018051706,8.133333333,4.816666667
2018051707,10.41666667,8.1
2018051708,9.633333333,7.916666667
2018051709,8.766666667,4.566666667
2018051710,10.08333333,5.516666667
2018051711,14.8,8.833333333
2018051712,14.01666667,10.73333333
2018051713,11.96666667,8.75
2018051714,16.06666667,12.71666667
2018051715,18.15,14.36666667
2018051716,27.1,20.31666667
2018051717,26.58333333,17.21666667
2018051718,32.58333333,26.06666667
2018051719,29.08333333,21.8
2018051720,19.95,14.9
2018051721,18.46666667,15.81666667
2018051722,14.83333333,11.35
2018051723,13.25423729,6.355932203
2018051800,11.81666667,6.633333333
2018051801,7.883333333,7.183333333
2018051802,5.966666667,4.6
2018051803,6.85,3.85
2018051804,5.733333333,1.566666667
2018051805,4.583333333,2.133333333
2018051806,7.533333333,3.7
2018051807,12.43333333,5.066666667
2018051808,9.516666667,3.233333333
2018051809,10.63333333,5.1
2018051810,17.45,5.616666667
2018051811,25.73333333,13.68333333
2018051812,17.9,7.983333333
2018051813,16.18333333,6
2018051814,17.65,7.466666667
2018051815,17.03333333,7.483333333
2018051816,16.83333333,5.033333333
2018051817,16.21666667,2.616666667
2018051818,13.96666667,1.566666667
2018051819,15.78333333,1.616666667
2018051820,15.48333333,1.333333333
2018051821,12,1.4
2018051822,12.55,1.666666667
2018051823,8.483333333,1.2
2018051900,8.316666667,1.316666667
2018051901,5.4,2.033333333
2018051902,4.75,2.416666667
2018051903,5.916666667,3.416666667
2018051904,8.866666667,4.633333333
2018051905,7.7,2.75
2018051906,15.56666667,6.966666667
2018051907,23.43333333,14.41666667
2018051908,16.25,9.433333333
2018051909,12.85,4.983333333
2018051910,13.43333333,7.066666667
2018051911,17.1,8.333333333
2018051912,11.9,4.383333333
2018051913,11.4,6.516666667
2018051914,13.73333333,6.766666667
2018051915,11.23333333,2.483333333
2018051916,8.666666667,2.183333333
2018051917,12.06666667,5.483333333
2018051918,15.63333333,11.16666667
2018051919,17.83333333,10.21666667
2018051920,18.7,9.75
2018051921,12.31666667,7.366666667
2018051922,14.71666667,8.783333333
2018051923,13.63333333,7.6
2018052000,13.25,6.766666667
2018052001,15.81666667,8.466666667
2018052002,16.58333333,9.116666667
2018052003,14.41666667,9.166666667
2018052004,14.4,9.866666667
2018052005,10.05,5.6
2018052006,9.183333333,4.116666667
2018052007,11.1,8.266666667
2018052008,9.633333333,8.8
2018052009,9.566666667,6.35
2018052010,11.3,6.416666667
2018052011,11.26666667,6.1
2018052012,9.783333333,3.733333333
2018052013,11.23333333,5.983333333
2018052014,12.11666667,8.566666667
2018052015,15.03333333,10.88333333
2018052016,15.25,8.483333333
2018052017,12.9,5.483333333
2018052018,9.983333333,4.183333333
2018052019,7.333333333,3.633333333
2018052020,9.266666667,4.533333333
2018052021,10.21666667,5.8
2018052022,7.966666667,4.4
2018052023,7.516666667,4.35
2018052100,8.266666667,5.4
2018052101,8.366666667,6.433333333
2018052102,11.55,8.666666667
2018052103,8.25,5.916666667
2018052104,11.1,9.266666667
2018052105,10.21666667,9.366666667
2018052106,14.28333333,9.616666667
2018052107,9.666666667,4.8
2018052108,11.55,3.733333333
2018052109,13.7,5.4
2018052110,14,2.983333333
2018052111,20.63333333,8.133333333
2018052112,24.9,12.13333333
2018052113,24.03333333,9.966666667
2018052114,28.88333333,10.2
2018052115,23.33333333,11.85
2018052116,23.41666667,13.35
2018052117,23.38333333,16.48333333
2018052118,23.55,17.43333333
2018052119,35.6,28.76666667
2018052120,44.41666667,37.66666667
2018052121,39.65,27.96666667
2018052122,33.43333333,18.56666667
2018052123,30.4,17.5
2018052200,23.86666667,15.26666667
2018052201,29.91666667,19.66666667
2018052202,26.1,16.7
2018052203,29.11666667,20.68333333
2018052204,30.25,20.56666667
2018052205,29.13333333,21.3
2018052206,36.28333333,24.78333333
2018052207,38.05,23.7
2018052208,25.98333333,19.13333333
2018052209,28.46666667,20.16666667
2018052210,27.13333333,19.11666667
2018052211,34.05,19.3
2018052212,34.86666667,19.76666667
2018052213,37.4,24.58333333
2018052214,40.45,26.53333333
2018052215,51.88333333,35.33333333
2018052216,46.75,30.81666667
2018052217,56.75,37.73333333
2018052218,65.1,45.26666667
2018052219,51.56666667,39.45
2018052220,48.85,39.23333333
2018052221,51.21666667,41.86666667
2018052222,39.83333333,33.9
2018052223,41.13333333,34.63333333
2018052300,28.16666667,23.4
2018052301,19.3,15.25
2018052302,13.26666667,10.86666667
2018052303,9.683333333,7.216666667
2018052304,4.316666667,2.316666667
2018052305,9.237288136,7.203389831
2018052306,16.53333333,15.13333333
2018052307,24.63333333,14.81666667
2018052308,23.96666667,4.616666667
2018052309,27.31666667,6.066666667
2018052310,32,6.8
2018052311,42.65,6.766666667
2018052312,52.56666667,12.73333333
2018052313,67.75,11.15
2018052314,64.63157895,8.298245614
2018052401,62.08333333,12.27777778
2018052402,61.28333333,11.45
2018052403,62.88333333,11.85
2018052404,64.3,11.18333333
2018052405,62.58333333,10.96666667
2018052406,61.18333333,10.98333333
2018052407,72.11666667,15.11666667
2018052408,74.4,14.61666667
2018052409,76.86666667,13.33333333
2018052410,76.36666667,11.18333333
2018052411,79.05,10.86666667
2018052412,78.61666667,12.93333333
2018052413,80.96666667,17.98333333
2018052414,80.48333333,19.86666667
2018052415,80.15,18.66666667
2018052416,80.81666667,19.78333333
2018052417,77.85,21.11666667
2018052418,76.96666667,22.18333333
2018052419,76.86666667,23.11666667
2018052420,77.91666667,24.66666667
2018052421,75.88333333,24.6
2018052422,78.01666667,25.58333333
2018052423,81.41666667,27.16666667
2018052500,84.85,28.63333333
2018052501,111.0333333,37.71666667
2018052502,173.7333333,61.66666667
2018052503,166.4333333,65.03333333
2018052504,168.5245902,68.27868852
2018052505,131.9322034,53.83050847
2018052506,81.4,39.63333333
2018052507,92.83333333,50
2018052508,81.11666667,36.4
2018052509,72.85,33.05
2018052510,69.83333333,28.56666667
2018052511,67.95,21.3
2018052512,69.51666667,20.46666667
2018052513,68.7,20.2
2018052514,65.73333333,20.13333333
2018052515,68.3,22.86666667
2018052516,65.48333333,21.75
2018052517,66.86666667,20.16666667
2018052518,65.38333333,18.88333333
2018052519,73.55,23.1
2018052520,71.81666667,24.2
2018052521,71.93333333,25.2
2018052522,71.11666667,26.38333333
2018052523,69.91666667,26.85
2018052600,69.45,27.08333333
2018052601,62.63333333,25.65
2018052602,60.28333333,25.05
2018052603,57.75,23.65
2018052604,57.96666667,24.88333333
2018052605,56.11666667,24.75
2018052606,54.76666667,24.13333333
2018052607,56.58333333,25.36666667
2018052608,65.63333333,31.13333333
2018052609,63.7,31.06666667
2018052610,66.3,29.16666667
2018052611,67.93333333,26.26666667
2018052612,69.8,29.16666667
2018052613,70.68333333,30.96666667
2018052614,72.03333333,33.38333333
2018052615,76.08333333,35.26666667
2018052616,67.3,31.48333333
2018052617,72.55,34.76666667
2018052618,63.65,31.01666667
2018052619,66.28333333,34.48333333
2018052620,65.71666667,35.45
2018052621,61.1,33.26666667
2018052622,56.53333333,28.66666667
2018052623,57.68333333,27.01666667
2018052700,61.26666667,30.35
2018052701,55.83636364,28.54545455
2018052702,55.21666667,26.6
2018052703,53.11666667,24.5
2018052704,51.83333333,23.26666667
2018052705,53.38983051,22.38983051
2018052706,55.01666667,23.18333333
2018052707,62.01666667,31.68333333
2018052708,73.9,38.88333333
2018052709,57.78333333,23.36666667
2018052710,64.5,26.3
2018052711,63.85,26.3
2018052712,62.2,23.13333333
2018052713,59.51666667,22.76666667
2018052714,48.85,19.33333333
2018052715,55.96666667,22.53333333
2018052716,52.4,22.7
2018052717,50.05,20.71666667
2018052718,42.88333333,17.11666667
2018052719,45.83333333,17.71666667
2018052720,49.71666667,18.43333333
2018052721,47.15,17.18333333
2018052722,49.71666667,18.93333333
2018052723,57.81666667,25.1
2018052800,53.01666667,24.01666667
2018052801,47.25,20.76666667
2018052802,45.21666667,20.5
2018052803,45.54237288,22
2018052804,45.33333333,22.38333333
2018052805,48.71666667,24.1
2018052806,49.41666667,24.58333333
2018052807,54.3,27.23333333
2018052808,63.51666667,33.63333333
2018052809,55.83333333,30.16666667
2018052810,37.28333333,16.03333333
2018052811,25.3,10.88333333
2018052812,28.13333333,14.25
2018052813,30.9,13.75
2018052814,30.38333333,14.43333333
2018052815,44.75,21.31666667
2018052816,44.43333333,21.33333333
2018052817,40.35,23.8
2018052818,47.2,30.81666667
2018052819,41.3,25.31666667
2018052820,29.58333333,17.88333333
2018052821,29.85,19.56666667
2018052822,28.26666667,19.41666667
2018052823,29.91666667,19.35
2018052900,27.25,18.36666667
2018052901,27.96666667,19.78333333
2018052902,27.83333333,19.75
2018052903,27.45,19
2018052904,33.43333333,22.13333333
2018052905,32.03333333,19.7
2018052906,38.63333333,22.33333333
2018052907,44.06666667,26
2018052908,27.48333333,17.45
2018052909,29.68333333,18.65
2018052910,29.13333333,17.48333333
2018052911,33.28333333,19.03333333
2018052912,32.03333333,18.61666667
2018052913,53.93333333,30.8
2018052914,40.91666667,26.15
2018052915,23.16666667,19.91666667
2018052916,26.68333333,21.28333333
2018052917,24,19.13333333
2018052918,23.28333333,17.45
2018052919,23.26666667,15.75
2018052920,30.61666667,20.65
2018052921,32.35,22.28333333
2018052922,34.43333333,27.3
2018052923,40.01666667,30.58333333
2018053000,38.6,26.95
2018053001,41.03333333,26.96666667
2018053002,40.56666667,25.25
2018053003,39.79661017,24.71186441
2018053004,41.85,24.81666667
2018053005,46.85,27.06666667
2018053006,57.9,33.73333333
2018053007,71,41.08333333
2018053008,49,27.55357143
2018053009,48.91666667,25.38333333
2018053010,31.2,18
2018053011,34.13333333,22.2
2018053012,24.21666667,16.6
2018053013,24.58333333,16.46666667
2018053014,29.18333333,17.33333333
2018053015,29.53333333,19.53333333
2018053016,26,17.81666667
2018053017,24.45,15.65
2018053018,24.25,14.13333333
2018053019,21.38333333,12.58333333
2018053020,23.5,14.61666667
2018053021,25.93333333,16.05
2018053022,27.93333333,18.05
2018053023,33.63333333,20.31666667
2018060100,24.76666667,13.38333333
2018060101,26.36666667,14.95
2018060102,25.26666667,14.81666667
2018060103,25.3,16.33333333
2018060104,26.1,16.73333333
2018060105,26.66666667,15.26666667
2018060106,27.56666667,15.25
2018060107,32.68333333,20.18333333
2018060108,35.3220339,22.30508475
2018060109,33.01666667,21.33333333
2018060110,30.83333333,19.98333333
2018060111,31.05,19.66666667
2018060112,33.16666667,20.4
2018060113,25.95,12.91666667
2018060114,24.38333333,11.91666667
2018060115,23.71666667,14.16666667
2018060116,27.6,17.16666667
2018060117,24.45,12.75
2018060118,27.06666667,14.41666667
2018060119,28.93333333,17.45
2018060120,27.76666667,16.63333333
2018060121,26.31666667,14.65
2018060122,28.45,14.65
2018060123,24.96666667,14.46666667
2018060200,26.01666667,15.73333333
2018060201,29.83333333,17.1
2018060202,29.4,17.01666667
2018060203,30.03333333,17.61666667
2018060204,30.25,18.33333333
2018060205,31.83333333,21.01666667
2018060206,32.85,23.63333333
2018060207,35.53333333,26.05
2018060208,46.93333333,30.81666667
2018060209,45.91666667,26.85
2018060210,34.56666667,21.36666667
2018060211,37.41666667,22.9
2018060212,40.88333333,23.56666667
2018060213,33.86666667,17.68333333
2018060214,27.25,16.51666667
2018060215,25.81666667,15.86666667
2018060216,25.36666667,13.85
2018060217,31.41666667,16.8
2018060218,32.56666667,18.01666667
2018060219,24.33333333,12.43333333
2018060220,23,11.91525424
2018060221,23.05,11.8
2018060222,23.51666667,12.93333333
2018060223,23.51666667,14.45
2018060300,20.88333333,13.98333333
2018060301,21,14.48333333
2018060302,23.31666667,17.28333333
2018060303,25.01666667,18.2
2018060304,22.58333333,16.06666667
2018060305,23.93333333,15.33333333
2018060306,26.48333333,15.63333333
2018060307,24.73333333,15.13333333
2018060308,26.78333333,16.81666667
2018060309,33.46666667,21.3
2018060310,28.78333333,18.73333333
2018060311,26.51666667,15.48333333
2018060312,27.03333333,14.16666667
2018060313,24.01666667,15.35
2018060314,23.26666667,17.6
2018060315,25.46666667,20.58333333
2018060316,26.66666667,22.81666667
2018060317,25.4,20.35
2018060318,22.26666667,14.78333333
2018060319,18.56666667,13.08333333
2018060320,24.96666667,22.31666667
2018060321,28.06666667,21.48333333
2018060322,27.01666667,18.96666667
2018060323,27.35,20.76666667
2018060400,25.83333333,19.18333333
2018060401,25.38333333,17.31666667
2018060402,29.93333333,20.13333333
2018060403,26.45762712,18.89830508
2018060404,27.45,20.71666667
2018060405,29.16666667,21.41666667
2018060406,28.08333333,20.7
2018060407,31.9,24.38333333
2018060408,34.43333333,22.9
2018060409,40.73333333,24.86666667
2018060410,43.91666667,25.43333333
2018060411,39.4,22.41666667
2018060412,37.83333333,22.38333333
2018060413,40.26666667,28.18333333
2018060414,39.18333333,28.91666667
2018060415,30.85,23.75
2018060416,30.85,23.06666667
2018060417,33.25,22.18333333
2018060418,27.41666667,18.75
2018060419,26.93333333,19.4
2018060420,24.36666667,17.48333333
2018060421,25.33333333,20.1
2018060422,26.41666667,20.73333333
2018060423,31.9,22.9
2018060500,27.7,18.53333333
2018060501,28.98333333,19.68333333
2018060502,25.86666667,19.1
2018060503,24.71666667,19.88333333
2018060504,24.61666667,19.96666667
2018060505,25.93333333,20.08333333
2018060506,34.8,22.43333333
2018060507,43.2,26.65
2018060508,34.75,25.33333333
2018060509,32.66666667,23.05
2018060510,32.25,21.58333333
2018060511,30.28333333,19.38333333
2018060512,33.15,21.03333333
2018060513,30.18333333,19.05
2018060514,31.58333333,21.5
2018060515,40.58333333,30.76666667
2018060516,38.93333333,29.3
2018060517,40.18333333,31.93333333
2018060518,45.43333333,37.1
2018060519,41.75,34.4
2018060520,36.95,30.31666667
2018060521,37.2,28.61666667
2018060522,26.01666667,20.43333333
2018060523,25.75,19.88333333
2018060600,28.3,20.43333333
2018060601,26.83333333,19.53333333
2018060602,23.3,16.35
2018060603,23.66666667,18.33333333
2018060604,24.8,20.15
2018060605,28.06666667,21.9
2018060606,38.23333333,25.98333333
2018060607,45.66666667,28.03333333
2018060608,31.6,23.33333333
2018060609,31.71666667,23.51666667
2018060610,37.35,27.36666667
2018060611,42.11666667,30.48333333
2018060612,51.95,38.46666667
2018060613,56.3,43.26666667
2018060614,57.56666667,46.85
2018060615,56.75,48.11666667
2018060616,44.31666667,38.01666667
2018060617,43.05,36.33333333
2018060618,39.85,32.9
2018060619,31.8,25.66666667
2018060620,33.18333333,24.91666667
2018060621,28.45,21
2018060622,29.51666667,21.38333333
2018060623,31.38333333,21.96666667
2018060700,30.5,21.63333333
2018060701,33.13333333,25.41666667
2018060702,34.66666667,27.96666667
2018060703,40.45,33.78333333
2018060704,39.66666667,33.28333333
2018060705,45.98333333,37.45
2018060706,62.83333333,49.18333333
2018060707,65.3,49.53333333
2018060708,64.5,50.06666667
2018060709,69.75,56.91666667
2018060710,66.25,53.15
2018060711,66.66666667,51.78333333
2018060712,55.3,42.85
2018060713,42.96666667,31.61666667
2018060714,37.51666667,26.83333333
2018060715,45.7,34.2
2018060716,40.7,30.66666667
2018060717,45.15,35.33333333
2018060718,35.58333333,27.95
2018060719,31.25423729,22.50847458
2018060720,27.7,18.51666667
2018060721,27.06666667,17.95
2018060722,29.46666667,21.28333333
2018060723,32.08333333,24.35
2018060800,29.65,24.08333333
2018060801,27.83333333,20.98333333
2018060802,31.36666667,24.33333333
2018060803,27.08333333,20.01666667
2018060804,19.66666667,15.23333333
2018060805,20.8,18.96666667
2018060806,18.73333333,17.25
2018060807,19.13333333,16.13333333
2018060808,14.83333333,10.85
2018060809,17.2,14.86666667
2018060810,22.18333333,17.06666667
2018060811,25.48333333,16.4
2018060812,29.51666667,17.11666667
2018060813,36.28333333,20.85
2018060814,54.58333333,31.25
2018060815,46.11666667,23.75
2018060816,34.1,16.6
2018060817,34.78333333,22.41666667
2018060818,33.65,21.31666667
2018060819,36.61666667,25.38333333
2018060820,39.91666667,27.71666667
2018060821,43.7,30.4
2018060822,50.78333333,37.71666667
2018060823,53.45,39.93333333
2018060900,52.56666667,37.76666667
2018060901,53.46666667,39
2018060902,49.71666667,36.85
2018060903,56.31666667,41.13333333
2018060904,60.9,42.33333333
2018060905,61.79661017,42.40677966
2018060906,62.13333333,45.98333333
2018060907,46.46666667,35
2018060908,39.4,28.3
2018060909,34.13333333,21.15
2018060910,35.55,21.48333333
2018060911,32.01666667,21.53333333
2018060912,31.9,23.23333333
2018060913,30.31666667,22.4
2018060914,29.51666667,23.13333333
2018060915,37.2,26.03333333
2018060916,30.91666667,20.38333333
2018060917,30.41666667,22.21666667
2018060918,24.83333333,17.71666667
2018060919,24.51666667,18.21666667
2018060920,20.46666667,14.36666667
2018060921,14.98333333,7.9
2018060922,13.41666667,7.183333333
2018060923,13.86666667,9.116666667
2018061000,12.25,7.4
2018061001,11.5,4.5
2018061002,9.016666667,3.566666667
2018061003,7.883333333,6.083333333
2018061004,6.983333333,5.066666667
2018061005,5.533333333,3.85
2018061006,7.466666667,5.1
2018061007,5.482142857,2.267857143
2018061008,8.333333333,3.533333333
2018061009,7.816666667,4.116666667
2018061010,9.583333333,3.883333333
2018061011,7.2,3.8
2018061012,9.033333333,5.833333333
2018061013,7.9,3.85
2018061014,11.4,6.283333333
2018061015,12.48333333,11.81666667
2018061016,8.016666667,6.183333333
2018061017,10.43333333,6.933333333
2018061018,9.15,5.7
2018061019,7.8,5.833333333
2018061020,7.283333333,5.383333333
2018061021,4.016666667,1.833333333
2018061022,6.25,3.8
2018061023,7.2,4.016666667
2018061100,6.133333333,2.483333333
2018061101,3.8,2.016666667
2018061102,4.766666667,2.033333333
2018061103,4.166666667,2.15
2018061104,3.233333333,1.853703704
2018061105,6.016666667,2.716666667
2018061106,3.45,1.938888889
2018061107,6.633333333,4.566666667
2018061108,9.416666667,5.816666667
2018061109,15.16666667,8.65
2018061110,11.4,6.016666667
2018061111,8.433333333,4.35
2018061112,12.21666667,6.183333333
2018061113,18.46666667,9.516666667
2018061114,12.71666667,7.25
2018061115,17.08333333,11.33333333
2018061116,16.26666667,12.28333333
2018061117,16.05,9.766666667
2018061118,15.68333333,6.766666667
2018061119,16.53333333,8.2
2018061120,17.83333333,9.8
2018061121,16.73333333,11.8
2018061122,17.95,12.78333333
2018061123,13.33333333,8.1
2018061200,16.81666667,9.733333333
2018061201,16.3559322,12.91525424
2018061202,9.583333333,8.25
2018061203,13.13333333,8.183333333
2018061204,16.58333333,10.35
2018061205,14.91666667,10.83333333
2018061206,10.23333333,6.683333333
2018061207,16.78333333,11.18333333
2018061208,13.18333333,8.733333333
2018061209,15.76666667,5.85
2018061210,18.05,3.166666667
2018061211,17.86666667,5.566666667
2018061212,18.76271186,9.745762712
2018061213,18.18333333,10.3
2018061214,18.52542373,10.45762712
2018061215,17.13333333,11.61666667
2018061216,21.83333333,14.38333333
2018061217,23.36666667,17.8
2018061218,21.03389831,14.38983051
2018061219,16.06666667,10.25
2018061220,20.05,12.61666667
2018061221,16.55,10.55
2018061222,15.86666667,10.78333333
2018061223,13.81666667,9.016666667
2018061300,14.23333333,7.716666667
2018061301,16.58333333,12.13333333
2018061302,14.98333333,11.05
2018061303,16.53333333,9.683333333
2018061304,19.3,12.06666667
2018061305,17.61666667,12.56666667
2018061306,20.56666667,14.63333333
2018061307,20.08333333,14.25
2018061308,20.23333333,15.15
2018061309,22.61666667,15.93333333
2018061310,22.66666667,15.73333333
2018061311,22.83333333,14.81666667
2018061312,22.55,16.55
2018061313,27.18333333,22.11666667
2018061314,28.56666667,24.68333333
2018061315,27.2,23.96666667
2018061316,28.01666667,24.36666667
2018061317,29.36666667,24.8
2018061318,25.66666667,21.48333333
2018061319,25.95,19.73333333
2018061320,23.81666667,17.61666667
2018061321,21.85,18.5
2018061322,20.06666667,17
2018061323,21.26666667,16.78333333
2018061400,22.05,17.18333333
2018061401,27.78333333,21.9
2018061402,31.86666667,25.68333333
2018061403,37.25,30.43333333
2018061404,39.50847458,32.62711864
2018061405,40.81666667,33.46666667
2018061406,44.31666667,37.2
2018061407,29.61666667,22.56666667
2018061408,21.3,12.25
2018061409,33.35,21.43333333
2018061410,37.66666667,29.55
2018061411,33.35,24.25
2018061412,33.93333333,21.5
2018061413,27.63333333,16.58333333
2018061414,22.96666667,14.95
2018061415,19.46666667,13.5
2018061416,17.25,12.53333333
2018061417,17.65,13.76666667
2018061418,17.83333333,12.23333333
2018061419,20.51666667,15.7
2018061420,19.4,15.21666667
2018061421,19.5,15.21666667
2018061422,21.01666667,17.51666667
2018061423,17.41666667,13.43333333
2018061500,14.28333333,8.816666667
2018061501,16.76666667,9.916666667
2018061502,14.53333333,8.216666667
2018061503,14.26666667,7.833333333
2018061504,15.4,8.116666667
2018061505,16.81666667,11.31666667
2018061506,11.88333333,9.65
2018061507,12.61666667,10.25
2018061508,14.26666667,11.55
2018061509,20.33333333,10.76666667
2018061510,17.63333333,10.21666667
2018061511,17.05,12.05
2018061512,20.93333333,14.2
2018061513,19.45,7.9
2018061514,16.83333333,7.1
2018061515,15.2,5.9
2018061516,15.48333333,7
2018061517,16.58333333,4.783333333
2018061518,20.5,6.466666667
2018061519,20.9,12.88333333
2018061520,18.66666667,9.016666667
2018061521,18.38333333,8.8
2018061522,15.38333333,5.733333333
2018061523,17.11666667,8.683333333
2018061600,14.1,7.383333333
2018061601,16.48333333,10.85
2018061602,12.26666667,7.7
2018061603,14.1,9.25
