Date,PM10,PM25
2018050808,13,5.866666667
2018050809,14.65,6.133333333
2018050810,11.11666667,4.45
2018050811,15.98333333,4.133333333
2018050812,17.2,6.316666667
2018050813,21.9,9.883333333
2018050814,24.3,9.716666667
2018050815,23.11666667,9.1
2018050816,21.78333333,8.3
2018050817,22.4,9.516666667
2018050818,23.93333333,11.16666667
2018050819,26.3,11.15
2018050820,20.85,9.133333333
2018050821,22.11666667,10.01666667
2018050822,20.45,9.766666667
2018050823,16.06666667,6.783333333
2018050900,15.13333333,6.9
2018050901,12.65,5.316666667
2018050902,10.9,3.9
2018050903,8.830508475,2.745762712
2018050904,11.51666667,3.7
2018050905,13.9,5.45
2018050906,12.45,3.483333333
2018050907,17.16666667,6.35
2018050908,20.38333333,6.083333333
2018050909,23.43333333,7.383333333
2018050910,22.68333333,6.766666667
2018050911,26.63333333,7.016666667
2018050912,29.31666667,10.33333333
2018050913,35.43333333,14.51666667
2018050914,32.65,13.9
2018050915,35.05,14.78333333
2018050916,31.2,12.28333333
2018050917,32.23333333,13.15
2018050918,35.95,15.53333333
2018050919,34.21666667,15.11666667
2018050920,37,16.03333333
2018050921,34.81666667,13.9
2018050922,29.11666667,10.8
2018050923,32,11.78333333
2018051000,28.86666667,11.51666667
2018051001,31.43333333,13.38333333
2018051002,25.23333333,10.78333333
2018051003,33.11666667,16.45
2018051004,35.33333333,18.86666667
2018051005,33.28333333,17.83333333
2018051006,32.66666667,18.9
2018051007,39.91666667,23.63333333
2018051008,40.85,23.28333333
2018051009,37.46666667,21.38333333
2018051010,46.5,24.15
2018051011,43.71666667,19.88333333
2018051012,43.2,22.53333333
2018051013,46.13333333,25.63333333
2018051014,46.08333333,24.96666667
2018051015,49.56666667,26.36666667
2018051016,46.65,24.9
2018051017,53.11666667,28.26666667
2018051018,60.38983051,32.50847458
2018051019,64.51666667,35.16666667
2018051020,66.03333333,36.73333333
2018051021,76.06666667,45.43333333
2018051022,76.48333333,46.16666667
2018051023,74.58333333,45.25
2018051100,102.7666667,65.16666667
2018051101,90.51666667,60.38333333
2018051102,58.33333333,40.18333333
2018051103,74.36666667,55.11666667
2018051104,67.01666667,49.95
2018051105,64.4,44.88333333
2018051106,74.95,48
2018051107,81.85,50.06666667
2018051108,79.11666667,55.18333333
2018051109,84,60.55
2018051110,82.03333333,57.9
2018051111,73.93333333,51.3
2018051112,71.75,48.81666667
2018051113,79.65,50.26666667
2018051114,93.58333333,55.1
2018051115,97.9,59.33333333
2018051116,82.03333333,51.26666667
2018051117,67.13333333,41.3
2018051118,56.46666667,33.05
2018051119,55.4,33.41666667
2018051120,58.61666667,36.83333333
2018051121,57.23333333,33.86666667
2018051122,53.05,30.71666667
2018051123,59.55,33.25
2018051200,63.38333333,36.11666667
2018051201,66.96666667,40.31666667
2018051202,69.45,43.36666667
2018051203,62.76666667,42.13333333
2018051204,54.15,37.65
2018051205,62.05,43.31666667
2018051206,60.43333333,39.06666667
2018051207,50.16666667,30.58333333
2018051208,50.88333333,35.08333333
2018051209,51.71666667,35.55
2018051210,43.96666667,29.98333333
2018051211,35.48333333,24.71666667
2018051212,29.25,20.8
2018051213,25.6,17.58333333
2018051214,23.30508475,15.96610169
2018051215,21.31666667,16.01666667
2018051216,22.58333333,15.65
2018051217,23.86666667,16.83333333
2018051218,25.06666667,11.63333333
2018051219,28.55,9.25
2018051220,18.23333333,9.8
2018051221,16.46666667,11.61666667
2018051222,17.76666667,13.06666667
2018051223,17.18333333,11.73333333
2018051300,13.9,9.666666667
2018051301,15.3,12.18333333
2018051302,11.03333333,10.16666667
2018051303,26.94915254,20.6440678
2018051304,32.51666667,23.3
2018051305,25.51666667,18.41666667
2018051306,26.66666667,18.28333333
2018051307,23.56666667,14.83333333
2018051308,15.86666667,9.166666667
2018051309,8.566666667,5.616666667
2018051310,10.88333333,7.416666667
2018051311,12.48333333,7.066666667
2018051312,20.83333333,12.33333333
2018051313,27.61666667,15.31666667
2018051314,33.79661017,20.27118644
2018051315,36.83333333,28.83333333
2018051316,39.26666667,30.11666667
2018051317,36.11666667,25.05
2018051318,35.15,23.25
2018051319,34.13333333,23.13333333
2018051320,35.41666667,23.85
2018051321,43.55,32.61666667
2018051322,65.03333333,50.7
2018051323,72,53.35
2018051400,71.96666667,55.01666667
2018051401,63.06666667,47.08333333
2018051402,69.88333333,53.66666667
2018051403,79.01694915,63.89830508
2018051404,81.48333333,67.73333333
2018051405,77.4,62.93333333
2018051406,105.35,84.88333333
2018051407,110.5333333,91.45
2018051408,79.3,66.66666667
2018051409,70.18333333,55.91666667
2018051410,75.38333333,58.01666667
2018051411,84.35,65.05
2018051412,89.8,66.66666667
2018051413,96.78333333,70.81666667
2018051414,101.0833333,74.05
2018051415,109.55,83.4
2018051416,87.94915254,68.3559322
2018051417,74.9,57.68333333
2018051418,71.48333333,56.31666667
2018051419,83.25,64.96666667
2018051420,96.36666667,73.15
2018051421,98.61666667,76.13333333
2018051422,97.51666667,76.21666667
2018051423,101,78.33333333
2018051500,103.6333333,81.11666667
2018051501,97.08333333,76.95
2018051502,89.06666667,70.46666667
2018051503,68.61666667,55.05
2018051504,81.6,64.06666667
2018051505,88.66666667,66.95
2018051506,98.46666667,74.41666667
2018051507,105.9333333,78.56666667
2018051508,97.4,71.46666667
2018051509,104.65,81.1
2018051510,98.7,76.08333333
2018051511,62.15,45.65
2018051512,51.41666667,35.2
2018051513,52.58333333,33.18333333
2018051514,54.5,33.56666667
2018051515,49.59322034,34.83050847
2018051516,41.58333333,27.33333333
2018051517,43.35,24.23333333
2018051518,49.16666667,26.18333333
2018051519,45.55,29.28333333
2018051520,50.08333333,36.25
2018051521,51.76666667,34.45
2018051522,52.3,33.73333333
2018051523,51.96666667,34.38333333
2018051600,48.75,31.71666667
2018051601,50.61666667,33.78333333
2018051602,53.46666667,35.68333333
2018051603,51.61666667,34.4
2018051604,47.56666667,30.75
2018051605,44.61666667,30.2
2018051606,44.55,32.1
2018051607,43.56666667,32.1
2018051608,30.13333333,20.7
2018051609,33.28333333,20.96666667
2018051610,47.7,31.98333333
2018051611,44.51666667,30.73333333
2018051612,40.61666667,28.78333333
2018051613,32.25,22.31666667
2018051614,37.2,26.46666667
2018051615,35.85,25.3
2018051616,38.66666667,25.1
2018051617,38.83333333,26.85
2018051618,41,27.51666667
2018051619,36.91666667,23.43333333
2018051620,41.7,28.26666667
2018051621,38.98333333,28.06666667
2018051622,58.7,39.21666667
2018051623,61.96666667,38.45
2018051700,51.48333333,28.23333333
2018051701,59.25,32.28333333
2018051702,43.55,29.61666667
2018051703,27.23333333,20.78333333
2018051704,25.61666667,17.83333333
2018051705,16.01666667,10.61666667
2018051706,12.38333333,6.883333333
2018051707,12.98333333,8.916666667
2018051708,15.08333333,11.35
2018051709,20.41666667,13.11666667
2018051710,25.03333333,15.63333333
2018051711,48.21666667,35.45
2018051712,24.21666667,18.03333333
2018051713,27.1,17.08333333
2018051714,30.9,18.93333333
2018051715,32.7,20.63333333
2018051716,38.76666667,25.55
2018051717,37.6,23.8
2018051718,45.38333333,27.85
2018051719,40.66666667,26.23333333
2018051720,41.75,30.78333333
2018051721,35.66666667,25.98333333
2018051722,16.45,11.91666667
2018051723,15.62711864,12.01694915
2018051800,16.11666667,14.51666667
2018051801,11.93333333,9.833333333
2018051802,12.54753086,7.874074074
2018051803,15.38333333,12.4
2018051804,15.16666667,14.43333333
2018051805,18.71666667,17.35
2018051806,12.41666667,11.03333333
2018051807,12.9,7.75
2018051808,29.13114754,8.06557377
2018051809,38.6,3.316666667
2018051810,35.28333333,7.4
2018051811,41.01666667,10.71666667
2018051812,38.11666667,8.633333333
2018051813,37.93333333,11.65
2018051814,39.18333333,12.71666667
2018051815,22.31666667,4.55
2018051816,15.85,2.033333333
2018051817,32.71666667,4.666666667
2018051818,27.4,5.016666667
2018051819,12.35,1.516666667
2018051820,9.833333333,1.366666667
2018051821,14.81666667,1.816666667
2018051822,6.666666667,1.566666667
2018051823,14.93333333,2.733333333
2018051900,21.2,5.133333333
2018051901,15.55,4.5
2018051902,11.03333333,4.4
2018051903,14.03333333,5.1
2018051904,11.45,4.416666667
2018051905,11.73333333,6.85
2018051906,9.333333333,5.483333333
2018051907,13.95,8.333333333
2018051908,14.05,6.616666667
2018051909,15.66666667,4.25
2018051910,17.53333333,4.9
2018051911,12.65,7.116666667
2018051912,18.4,9.283333333
2018051913,16.9,8.783333333
2018051914,15.3,8.433333333
2018051915,18.18333333,8.983333333
2018051916,19.7,8.5
2018051917,17.51666667,6.7
2018051918,17.66666667,8.716666667
2018051919,17.95,7.9
2018051920,15.03333333,6.2
2018051921,11.33333333,6.85
2018051922,18.16666667,9.416666667
2018051923,18.75,9.2
2018052000,18.63333333,9.483333333
2018052001,17.96666667,9.4
2018052002,16.48333333,8.866666667
2018052003,14.18333333,7.716666667
2018052004,14.26666667,6.95
2018052005,13.21666667,7.283333333
2018052006,9.616666667,6.6
2018052007,11.15,4.85
2018052008,14.1,4.5
2018052009,12.16666667,5.633333333
2018052010,8.966666667,5.616666667
2018052011,13.26666667,7.483333333
2018052012,17.5,8.6
2018052013,17.86666667,9.4
2018052014,15.65,8.783333333
2018052015,12.41666667,6.716666667
2018052016,13.53333333,6.883333333
2018052017,15.63333333,5.75
2018052018,15.35,5.1
2018052019,14.61666667,6.3
2018052020,14.23333333,7.166666667
2018052021,14.66666667,8.183333333
2018052022,14.65,7.016666667
2018052023,13.4,6.916666667
2018052100,11.56666667,6.416666667
2018052101,14.68333333,8.85
2018052102,12.66666667,8.75
2018052103,10.26666667,5.583333333
2018052104,10.38333333,6.533333333
2018052105,12.16666667,4.916666667
2018052106,10.43333333,4.783333333
2018052107,11.98333333,7.983333333
2018052108,16.66666667,10.26666667
2018052109,19.71666667,7.35
2018052110,17.51666667,5.516666667
2018052111,25.18333333,8.866666667
2018052112,28.28333333,12.28333333
2018052113,34.03333333,18.56666667
2018052114,34.98333333,18.36666667
2018052115,31.28333333,15.6
2018052116,35.03333333,18.53333333
2018052117,24.9,15.11666667
2018052118,45.13333333,29.8
2018052119,54.36666667,32.65
2018052120,54.98333333,26.75
2018052121,53.15,23.61666667
2018052122,44.98333333,21.98333333
2018052123,40.33333333,22.51666667
2018052200,36.38333333,22
2018052201,34.71666667,17.3
2018052202,37.75,16.25
2018052203,35.4,16.58333333
2018052204,40.01666667,19.2
2018052205,30.85,19.81666667
2018052206,30.06666667,18.71666667
2018052207,25.86666667,16.68333333
2018052208,31.93333333,22.13333333
2018052209,36.05,21.58333333
2018052210,37.66666667,21.66666667
2018052211,39.78333333,21.73333333
2018052212,36.11666667,18.16666667
2018052213,40.63333333,22.9
2018052214,49.23333333,28.5
2018052215,66.91666667,40.53333333
2018052216,62.06666667,33.56666667
2018052217,60.68333333,28.75
2018052218,61.5,26.7
2018052219,55.01666667,24.25
2018052220,68.86666667,44.83333333
2018052221,67.05,49.46666667
2018052222,63.95,44.75
2018052223,57.56666667,41.06666667
2018052300,48.01666667,34.81666667
2018052301,41.38333333,27.13333333
2018052302,31.45,20.45
2018052303,21.5,14.4
2018052304,13.2,7.744444444
2018052305,14.55932203,11.38983051
2018052306,19.06666667,11.03333333
2018052307,29.68333333,5.583333333
2018052308,33.45,2.7
2018052309,31.56666667,1.516666667
2018052310,40.76666667,3.05
2018052311,61.35,10.26666667
2018052312,91.88333333,21.35
2018052313,81.1,16.01666667
2018052314,73.13333333,12.41666667
2018052315,78.78333333,11.31666667
2018052316,77.45,11.98333333
2018052317,74.25,12.85
2018052318,72.96666667,22.75
2018052319,73.48333333,37.16666667
2018052320,73.73333333,25.41666667
2018052321,68.65,17.76666667
2018052322,64.96666667,15.11666667
2018052323,71.2,15.13333333
2018052400,68.05,15.61666667
2018052401,66.61666667,14.6
2018052402,66.66666667,13.9
2018052403,66.1,14.33333333
2018052404,68.96666667,14.88333333
2018052405,62.48333333,13.83333333
2018052406,68.08333333,15.15
2018052407,72.1,15.26666667
2018052408,91.75,18.96666667
2018052409,96.45,20.03333333
2018052410,94.66666667,15.5
2018052411,99.01666667,15.76666667
2018052412,105.7166667,21.1
2018052413,102.2166667,22.7
2018052414,100.4666667,22.7
2018052415,106.5666667,26.25
2018052416,106.9833333,27.43333333
2018052417,101.3333333,27.86666667
2018052418,99.01666667,28.65
2018052419,102.4833333,32.35
2018052420,88.05,28.3
2018052421,80.26666667,27.31666667
2018052422,81.76666667,29.21666667
2018052423,84.81666667,30.85
2018052500,86.53333333,31.78333333
2018052501,82.43333333,31.08333333
2018052502,77.81666667,29.83333333
2018052503,80.31666667,31.15
2018052504,83.73770492,34.83606557
2018052505,82.57627119,35.59322034
2018052506,82.33333333,40.51666667
2018052507,88.58333333,47.5
2018052508,82.71666667,37.21666667
2018052509,93,39.81666667
2018052510,88.95,31.95
2018052511,90.65,26.68333333
2018052512,85.9,26.71666667
2018052513,86.51666667,27.63333333
2018052514,83.35,28.35
2018052515,82.91666667,28.25
2018052516,82.6,27.48333333
2018052517,88.75,26.15
2018052518,92.51666667,28
2018052519,98.68333333,30.33333333
2018052520,99.03333333,30.26666667
2018052521,79.03333333,26.73333333
2018052522,73.96666667,26.4
2018052523,70.96666667,25.08333333
2018052600,68.95,25.71666667
2018052601,66.05,25.1
2018052602,68.8,28.06666667
2018052603,64.98333333,28.11666667
2018052604,63.31666667,28.4
2018052605,62.8,29.45
2018052606,67.21818182,31.09090909
2018052607,71.75,33.25
2018052608,69.46666667,32.73333333
2018052609,106.5833333,40.68333333
2018052610,123.6166667,34.68333333
2018052611,80.15,23.03333333
2018052612,85.78333333,33.18333333
2018052613,114.2166667,48.55
2018052614,130.9666667,40.05
2018052615,94,42.5
2018052616,87.68333333,42.01666667
2018052617,87.45,43.4
2018052618,88.65,42.98333333
2018052619,82.11666667,41.51666667
2018052620,72.08333333,37.11666667
2018052621,66.28333333,29.1
2018052622,69.66666667,26.9
2018052623,64.36666667,24.7
2018052700,74.56666667,31.41666667
2018052701,77.41666667,35.3
2018052702,69.66666667,32.35
2018052703,62.46666667,28.33333333
2018052704,64.58333333,28
2018052705,62.69491525,26.83050847
2018052706,68.28333333,29.31666667
2018052707,70.33333333,34.46666667
2018052708,77.45,39.41666667
2018052709,73.65,26.91666667
2018052710,75.73333333,26.48333333
2018052711,74.56666667,25.9
2018052712,74.08333333,26.18333333
2018052713,81.16666667,29.86666667
2018052714,69.9,27.58333333
2018052715,68.15,26.2
2018052716,66.53333333,23.91666667
2018052717,68.71666667,25.55
2018052718,74.41666667,28.96666667
2018052719,73.86666667,27.13333333
2018052720,78.35,26.35
2018052721,73.98333333,27.81666667
2018052722,64.91666667,32.98333333
2018052723,60.65,23.85
2018052800,50.71666667,20.21666667
2018052801,56.13333333,22.71666667
2018052802,54.06666667,22.13333333
2018052803,52.49152542,23.6779661
2018052804,53.88333333,21.96666667
2018052805,53.85,18.35
2018052806,60.78333333,24.8
2018052807,62.51666667,28.28333333
2018052808,57.9,28.81666667
2018052809,51.03333333,26.96666667
2018052810,47.45,20.25
2018052811,43.76666667,16.03333333
2018052812,48.93333333,17.58333333
2018052813,49.38333333,26.46666667
2018052814,63.45,42.1
2018052815,82.95,42.6
2018052816,74.43333333,34.83333333
2018052817,67.11666667,34.46666667
2018052818,55,30.26666667
2018052819,57.25,31.75
2018052820,41.55,23.3
2018052821,39.51666667,23.38333333
2018052822,40.45,25.18333333
2018052823,40.83333333,23.98333333
2018052900,43.66666667,25.88333333
2018052901,41.96666667,27.1
2018052902,46.4,31
2018052903,49.43333333,31.51666667
2018052904,48.65,30.83333333
2018052905,45.38333333,26.81666667
2018052906,50.23333333,29.03333333
2018052907,48.4,23.96666667
2018052908,48.25,17.71666667
2018052909,47.11666667,21.01666667
2018052910,42.75,22.7
2018052911,33.36666667,17.1
2018052912,35.33333333,21.08333333
2018052913,39.98333333,25.26666667
2018052914,42.51666667,26.33333333
2018052915,43.05,29.25
2018052916,42.25,30.2
2018052917,41.78333333,25
2018052918,42.28333333,20.2
2018052919,54.23333333,29.73333333
2018052920,69.56666667,37.56666667
2018052921,60.46666667,27.91666667
2018052922,61.6,38.4
2018052923,101.9333333,66.58333333
2018053000,71.81666667,46.4
2018053001,84.73333333,58.08333333
2018053002,79.66666667,51.55
2018053003,64.15254237,41.38983051
2018053004,69.78333333,42.15
2018053005,102.1833333,59.23333333
2018053006,86.76666667,53.46666667
2018053007,84.83333333,52.16666667
2018053008,72.31666667,50.6
2018053009,66.63333333,45.56666667
2018053010,47.91666667,30.61666667
2018053011,43.33333333,26.06666667
2018053012,36.33333333,21.96666667
2018053013,36.11666667,20.28333333
2018053014,37.46666667,16.9
2018053015,45.81666667,18.93333333
2018053016,45.76666667,24.35
2018053017,40.33333333,23.15
2018053018,36.45,17.83333333
2018053019,38.48333333,15.88333333
2018053020,44.65,19.88333333
2018053021,43.31666667,23.91666667
2018053022,51.11666667,28.76666667
2018053023,58.78333333,35.35
2018060100,36.35,20.56666667
2018060101,36.25,21.73333333
2018060102,37.8,23.66666667
2018060103,38.41666667,24.65
2018060104,39.63333333,25.66666667
2018060105,37.66666667,22.93333333
2018060106,40.5,25.01666667
2018060107,39.58333333,24.66666667
2018060108,37.49152542,22.79661017
2018060109,51.56666667,28.35
2018060110,49.45,25.58333333
2018060111,48.43333333,24.71666667
2018060112,47.11666667,24.25
2018060113,45.45,24.2
2018060114,42.71666667,23.68333333
2018060115,44.05,24.11666667
2018060116,42.61666667,22.98333333
2018060117,44.91666667,23.2
2018060118,41.73333333,21.86666667
2018060119,45.95,23.31666667
2018060120,52.33333333,27.78333333
2018060121,50.65,26.36666667
2018060122,52.63333333,22.76666667
2018060123,39.96666667,21.15
2018060200,38.26666667,22.66666667
2018060201,38,22.36666667
2018060202,45.25,25.13333333
2018060203,50.55,23.71666667
2018060204,46.56666667,23.53333333
2018060205,48.05,30.96666667
2018060206,50.68333333,32.71666667
2018060207,49.6,33.85
2018060208,50.45,33.45
2018060209,42.38333333,25.78333333
2018060210,52.91666667,33.51666667
2018060211,49.2,27.48333333
2018060212,47.91666667,26.51666667
2018060213,45.98333333,24.9
2018060214,40.46666667,20.8
2018060215,42.01666667,21.6
2018060216,43.78333333,22.48333333
2018060217,38.58333333,18.3
2018060218,30.7,15.66666667
2018060219,33.53333333,14.43333333
2018060220,39.27118644,18.06779661
2018060221,35.66666667,18.28333333
2018060222,31.56666667,17.48333333
2018060223,33.25,15.83333333
2018060300,31.86666667,13.21666667
2018060301,26.85,17.33333333
2018060302,29.36666667,19.63333333
2018060303,32.55,22.06666667
2018060304,32.93333333,21.73333333
2018060305,37.18333333,24.88333333
2018060306,31.73333333,22.36666667
2018060307,29.63333333,19.83333333
2018060308,41.75,24.91666667
2018060309,37.65,20.71666667
2018060310,38.03333333,22.08333333
2018060311,37.13333333,19.3
2018060312,33.9,18.33333333
2018060313,38.83333333,24.2
2018060314,35.72881356,23.11864407
2018060315,32.23333333,21.7
2018060316,36.28333333,23.1
2018060317,36.05,22.63333333
2018060318,38.48333333,23.75
2018060319,35.58333333,21.43333333
2018060320,38.25,22.31666667
2018060321,35.85,23.88333333
2018060322,42.48333333,29.58333333
2018060323,39.8,26.6
2018060400,36.33333333,21.33333333
2018060401,29.53333333,15
2018060402,26.51666667,16.56666667
2018060403,24.84745763,16.55932203
2018060404,25.56666667,17.25
2018060405,28.05,18.41666667
2018060406,31.73333333,20.98333333
2018060407,37.35,23.66666667
2018060408,46.43333333,28.81666667
2018060409,52.68333333,32.73333333
2018060410,53.76666667,31.25
2018060411,54.88333333,31.96666667
2018060412,51.05,31.85
2018060413,45.13333333,27.48333333
2018060414,44.26666667,27.85
2018060415,44.13333333,28.88333333
2018060416,44.91666667,28.51666667
2018060417,35.5,24.36666667
2018060418,34.13333333,24.01666667
2018060419,35.56666667,25.45
2018060420,39.83333333,28.68333333
2018060421,41.45,26.73333333
2018060422,43.95,23.56666667
2018060423,45.21666667,21.61666667
2018060500,46.01666667,21.81666667
2018060501,40.4,21.76666667
2018060502,36.31666667,25.75
2018060503,33.31666667,24.13333333
2018060504,33.71666667,23.23333333
2018060505,34.05,22.9
2018060506,32.13333333,19.9
2018060507,30.03333333,18.66666667
2018060508,37.75,23.85
2018060509,43,24.55
2018060510,47.5,28.98333333
2018060511,43.08333333,28.75
2018060512,38.71666667,26.6
2018060513,42.3,27.63333333
2018060514,55.58333333,38.05
2018060515,56.38333333,39.85
2018060516,58.65,40.31666667
2018060517,52.18333333,37.1
2018060518,52.43333333,37.63333333
2018060519,49.68333333,32.35
2018060520,47.45,26.85
2018060521,43.05,26.53333333
2018060522,37.7,28.13333333
2018060523,32.1,23.35
2018060600,38.31666667,26.75
2018060601,37.96666667,24.58333333
2018060602,38.6,23.48333333
2018060603,34.86666667,24.55
2018060604,32.31666667,24.16666667
2018060605,37.61666667,27.18333333
2018060606,30.96666667,20.3
2018060607,32.71666667,20.03333333
2018060608,42.01666667,28.28333333
2018060609,48.28333333,32.06666667
2018060610,46.98333333,29.9
2018060611,46.83333333,31.35
2018060612,55.25,36.65
2018060613,61.86666667,33.05
2018060614,66.61666667,39
2018060615,56.28333333,37.86666667
2018060616,51.8,38.96666667
2018060617,47.95,36.2
2018060618,44.76666667,31.81666667
2018060619,41.83333333,29.03333333
2018060620,40.75,28.65
2018060621,45.45,30.63333333
2018060622,42.31666667,26.58333333
2018060623,43,28.21666667
2018060700,39.71666667,26.41666667
2018060701,39.23333333,26.75
2018060702,38.53333333,26.51666667
2018060703,67.83333333,42.95
2018060704,94.96666667,61.51666667
2018060705,71.9,48.85
2018060706,135.3666667,94.35
2018060707,116.0333333,81.35
2018060708,75.45,54.61666667
2018060709,71.58333333,52.26666667
2018060710,63.65,44.25
2018060711,55.9,37.38333333
2018060712,44.68333333,28.68333333
2018060713,55.45,38
2018060714,73.21666667,49.68333333
2018060715,68.45,37.65
2018060716,53.9,32.08333333
2018060717,50.43333333,33.23333333
2018060718,47.88333333,28.36666667
2018060719,48.06779661,23.88135593
2018060720,46.53333333,23.78333333
2018060721,45.46666667,28.28333333
2018060722,52.7,34.83333333
2018060723,52.96666667,34.05
2018060800,56.8,36.45
2018060801,85.2,55.61666667
2018060802,48.13333333,33.88333333
2018060803,26.6,18.96666667
2018060804,24.86666667,17.3
2018060805,24.61666667,19.71666667
2018060806,25.48333333,21.23333333
2018060807,29.33333333,23.61666667
2018060808,29.38333333,23.53333333
2018060809,30.01666667,21.41666667
2018060810,32.81666667,23.31666667
2018060811,35.66666667,20.18333333
2018060812,39.93333333,19.83333333
2018060813,35.1,20.5
2018060814,32.68333333,18.71666667
2018060815,34.83333333,20.83333333
2018060816,38.36666667,24.11666667
2018060817,41,21.31666667
2018060818,49.91666667,23.73333333
2018060819,54.68333333,31.95
2018060820,59.08333333,34.23333333
2018060821,66.28333333,38.66666667
2018060822,74.28333333,43.46666667
2018060823,82.15,52.28333333
2018060900,87.61666667,54.46666667
2018060901,88.86666667,54.93333333
2018060902,69.06666667,42.65
2018060903,58.31666667,35.05
2018060904,65.55,39.91666667
2018060905,96.59322034,62.16949153
2018060906,59.91666667,41.01666667
2018060907,50.58333333,34.61666667
2018060908,44.73333333,29.65
2018060909,40.81666667,24.93333333
2018060910,40.55,22.6
2018060911,46.6,27.16666667
2018060912,45.65,26.73333333
2018060913,48.58333333,28.08333333
2018060914,47.01666667,26.35
2018060915,53.26666667,31.4
2018060916,51.95,28.75
2018060917,48.55,30.9
2018060918,35.1,22.75
2018060919,32.45,20.91666667
2018060920,28.35,18.28333333
2018060921,28.4,14.53333333
2018060922,25.01666667,11.68333333
2018060923,22.86666667,11.8
2018061000,18.88333333,9.866666667
2018061001,16.51666667,10.6
2018061002,14.68333333,10.28333333
2018061003,12.35,7.116666667
2018061004,10.73333333,5.65
2018061005,10.03333333,6.25
2018061006,8.183333333,5.5
2018061007,13.875,8.535714286
2018061008,9.616666667,4.433333333
2018061009,14.48333333,5.066666667
2018061010,15.83333333,4.9
2018061011,15.05,6.666666667
2018061012,10.41666667,5.55
2018061013,16.81666667,8.9
2018061014,19.7,12.16666667
2018061015,20.5,8.016666667
2018061016,17.83333333,9.533333333
2018061017,16.3,10.6
2018061018,15.06666667,9.233333333
2018061019,14.2,7.716666667
2018061020,13.36666667,6.633333333
2018061021,11.63333333,7
2018061022,11.71666667,7
2018061023,12.33333333,6.366666667
2018061100,10.45,5.216666667
2018061101,9.216666667,4.75
2018061102,7.633333333,4.316666667
2018061103,8.772222222,3.977777778
2018061104,6.35,3.133333333
2018061105,8.716666667,3.033333333
2018061106,5.4,2.15
2018061107,6.333333333,2.883333333
2018061108,9.85,2.683333333
2018061109,14.46666667,3.016666667
2018061110,20.33333333,3.983333333
2018061111,18.51666667,5.416666667
2018061112,17.73333333,8.716666667
2018061113,19.1,8.733333333
2018061114,26.11666667,10.38333333
2018061115,24.31666667,9.733333333
2018061116,29.11666667,8.966666667
2018061117,32.18333333,9.266666667
2018061118,28,14.08333333
2018061119,26.96666667,13.9
2018061120,18.61666667,10.43333333
2018061121,21.88333333,11.88333333
2018061122,27.13333333,16.46666667
2018061123,31.11666667,16.91666667
2018061200,38,18.53333333
2018061201,34.01694915,17.42372881
2018061202,20.68333333,11.35
2018061203,18.48333333,10.61666667
2018061204,15.73333333,9.183333333
2018061205,19.65,10.3
2018061206,22.25,11.75
2018061207,21.13333333,10.5
2018061208,19.63333333,8.616666667
2018061209,17.71666667,9.216666667
2018061210,16.15,8.816666667
2018061211,20.45,11.15
2018061212,20.94915254,13.57627119
2018061213,23.58333333,12.38333333
2018061214,26.45762712,12.89830508
2018061215,26.76666667,16.01666667
2018061216,29.83333333,18.68333333
2018061217,27.18333333,16.71666667
2018061218,30.89655172,19.18965517
2018061219,27.9,13.15
2018061220,31.08333333,14.4
2018061221,30.01666667,16.41666667
2018061222,30.7,16.75
2018061223,25.4,12.95
2018061300,22.3,10.1
2018061301,21.73333333,12.28333333
2018061302,22.35,12.93333333
2018061303,24.21666667,13.21666667
2018061304,28.45,15.78333333
2018061305,32.46666667,18.93333333
2018061306,29.13333333,18.9
2018061307,32.88333333,19.56666667
2018061308,39.01666667,20.95
2018061309,40.21666667,22.03333333
2018061310,29.51666667,16.08333333
2018061311,32.26666667,19.85
2018061312,36.33333333,25.76666667
2018061313,35.16666667,22.83333333
2018061314,40.6,27.33333333
2018061315,38.05,28.11666667
2018061316,45.2,34.85
2018061317,46.46666667,31.5
2018061318,39.85,25.88333333
2018061319,38.8,26.08333333
2018061320,33,22.13333333
2018061321,30.63333333,20.71666667
2018061322,24.46666667,16.45
2018061323,31.05,22.15
2018061400,31.85,22.66666667
2018061401,27.28333333,17.8
2018061402,40.6,27.38333333
2018061403,45.03333333,30.31666667
2018061404,44.84745763,29.74576271
2018061405,71.9,48.01666667
2018061406,68.7,43.63333333
2018061407,74.56666667,46.73333333
2018061408,59.6,37.88333333
2018061409,59.16666667,41.65
2018061410,47.46666667,34.81666667
2018061411,46.9,33.38333333
2018061412,46.88333333,28.11666667
2018061413,41.06666667,22.73333333
2018061414,38.65,21.6
2018061415,35.13333333,20
2018061416,38.13333333,18.73333333
2018061417,30.75,15.1
2018061418,25.58333333,16.98333333
2018061419,26.36666667,17.65
2018061420,26.75,18.08333333
2018061421,29.11666667,19.91666667
2018061422,25.45,17.9
2018061423,23.78333333,17.1
2018061500,23.38333333,15.93333333
2018061501,21.6,13.41666667
2018061502,22.06666667,14.11666667
2018061503,28.81666667,15.3
2018061504,39.18333333,19.83333333
2018061505,31.01666667,16.43333333
2018061506,16.45,11.38333333
2018061507,17.25,11.78333333
2018061508,19.31666667,12.13333333
2018061509,20.6,11.13333333
2018061510,27.31666667,9.45
2018061511,28.41666667,10.96666667
2018061512,29.2,13
2018061513,28.23333333,14.55
2018061514,25.71666667,13.48333333
