Date,PM10,PM25
2018041301,28.65,11.55
2018041302,24.83333333,9.566666667
2018041303,25.55,10.76666667
2018041304,27.46666667,11.61666667
2018041305,27.16666667,12.78333333
2018041306,29.58333333,14.9
2018041307,30.28333333,13.78333333
2018041308,31.05,13.76666667
2018041309,31.13333333,13.35
2018041310,29.41666667,12
2018041311,28.15,10.93333333
2018041312,25.71666667,8.833333333
2018041313,24.21666667,7.75
2018041314,24.2,8.366666667
2018041315,25.15,10.51666667
2018041316,26.13333333,11.18333333
2018041317,26.98333333,12.7
2018041318,26.36666667,13.11666667
2018041319,30.85,14.61666667
2018041320,30.86666667,13.11666667
2018041321,27.83333333,13.88333333
2018041322,34.61666667,17.1
2018041323,32.96666667,13.61666667
2018041400,30.71666667,10.4
2018041401,29.51666667,10.53333333
2018041402,34.58333333,13.65
2018041403,25.75,9.6
2018041404,22.55,8.35
2018041405,25.55,10.9
2018041406,23.9,10.26666667
2018041407,23.35,10.91666667
2018041408,20.83333333,10.65
2018041409,20.26666667,11.45
2018041410,20.28333333,12.53333333
2018041411,17.73333333,10.88333333
2018041412,14.96666667,9.066666667
2018041413,11.78333333,8
2018041414,14.2,9.083333333
2018041415,9.3,7.683333333
2018041416,7.833333333,7.833333333
2018041417,8.6,6.45
2018041418,10.21666667,5.5
2018041419,9.166666667,6.8
2018041420,19.23333333,16.41666667
2018041421,19.45,14.33333333
2018041422,15.23333333,13.91666667
2018041423,16.18333333,12.85
2018041500,18.56666667,14.9
2018041501,26.26666667,22.86666667
2018041502,27.63333333,18.95
2018041503,24.18333333,10.23333333
2018041504,30.41666667,10.73333333
2018041505,29.9,11.83333333
2018041506,34.5,14.25
2018041507,37.4,14.41666667
2018041508,49.56666667,17.83333333
2018041509,67.1,22.93333333
2018041510,91.58333333,23.13333333
2018041511,149.4833333,33.9
2018041512,120.6,27.05
2018041513,113.5666667,23.3
2018041514,169.6166667,33.51666667
2018041515,161.8333333,30.8
2018041516,151.7966102,27.44067797
2018041517,109.4166667,20.18333333
2018041518,64.35,12.01666667
2018041519,57.5,13.38333333
2018041520,45.9,12.96666667
2018041521,33.03333333,9.666666667
2018041522,24.55,8.15
2018041523,19.28333333,9.866666667
2018041600,21.38333333,14.18333333
2018041601,21.2,13.23333333
2018041602,22.38333333,13.63333333
2018041603,21.45,14.3
2018041604,21.96666667,15.36666667
2018041605,22.6,15.9
2018041606,23,15.2
2018041607,23.41666667,14.65
2018041608,26.66666667,16.46666667
2018041609,25.66666667,16.4
2018041610,30.13333333,19.21666667
2018041611,29.61666667,18.4
2018041612,34.15,19.5
2018041613,28.61666667,16.06666667
2018041614,27.78333333,15.75
2018041615,33.18333333,17.31666667
2018041616,30.18333333,17.3
2018041617,29.23333333,15.93333333
2018041618,32.2,19.38333333
2018041619,31.33333333,21.68333333
2018041620,33.18333333,22.13333333
2018041621,31.56666667,19.9
2018041622,32.11666667,20.58333333
2018041623,28.78333333,19.05
2018041700,27.91666667,18.23333333
2018041701,27.3,18.55
2018041702,25.1,17.33333333
2018041703,24.96610169,16.86440678
2018041704,26.91666667,17.45
2018041705,26.13333333,18.23333333
2018041706,27.46666667,20.55
2018041707,29.93333333,20.25
2018041708,33.4,21.75
2018041709,39.15,26.4
2018041710,46.01666667,29.36666667
2018041711,52.15,33.91666667
2018041712,54.08333333,36.06666667
2018041713,58.81666667,36.81666667
2018041714,72.7,41.71666667
2018041715,61.93333333,34.25
2018041716,59.65,29.55
2018041717,70.66666667,33.95
2018041718,83.13333333,36.1
2018041719,65.83333333,24.55
2018041720,57.26666667,17.95
2018041721,55.71666667,17.86666667
2018041722,47.68333333,18.55
2018041723,49.31666667,24.81666667
2018041800,52.05,29.55
2018041801,55.55,30.5
2018041802,47.93333333,25.95
2018041803,45.6779661,25.91525424
2018041804,45.86666667,26.13333333
2018041805,55.61666667,27.98333333
2018041806,53.83333333,24.33333333
2018041807,53.38333333,28.5
2018041808,49.15,31.45
2018041809,45.11666667,31.81666667
2018041810,51.46666667,33.76666667
2018041811,44.66666667,28.43333333
2018041812,35.01666667,22.41666667
2018041813,35.25,22.35
2018041814,34.15,23.45
2018041815,33.56666667,23.71666667
2018041816,42.33333333,30.83333333
2018041817,59.8,37.73333333
2018041818,70.41666667,40
2018041819,83.6,37.26666667
2018041820,86.16666667,31.55
2018041821,97.28333333,34.2
2018041822,95.23333333,31.68333333
2018041823,98.66666667,31.63333333
2018041900,129.8333333,45.53333333
2018041901,130.5166667,44.75
2018041902,104.1833333,35.83333333
2018041903,62.88333333,24.55
2018041904,61.56666667,26.3
2018041905,61.18333333,27.43333333
2018041906,57.36666667,30.1
2018041907,58.16666667,32.1
2018041908,55.91666667,29.95
2018041909,55.35,28.81666667
2018041910,52.91666667,30.18333333
2018041911,47.65,29.05
2018041912,47.21666667,30.43333333
2018041913,49.85,32.21666667
2018041914,55.86666667,35.85
2018041915,67.11666667,38.73333333
2018041916,67.71666667,34.76666667
2018041917,73.95,38.03333333
2018041918,82.01666667,41.81666667
2018041919,85.6,43.48333333
2018041920,72.11666667,37.71666667
2018041921,63.96666667,35.73333333
2018041922,71.36666667,41.81666667
2018041923,54.46666667,31.51666667
2018042000,53.06666667,29.3
2018042001,49.55,28.01666667
2018042002,48.35,28.63333333
2018042003,49.56666667,28.75
2018042004,45.31666667,25.08333333
2018042005,43.98333333,25.65
2018042006,48.51666667,29.03333333
2018042007,68.25,40.7
2018042008,84.16666667,48.88333333
2018042009,76.75,44.21666667
2018042010,76.96666667,42.66666667
2018042011,76.5,43.3
2018042012,76.51666667,40.88333333
2018042013,80.2,41.3
2018042014,84.5,45.15
2018042015,92.71666667,48.86666667
2018042016,98.15,51.68333333
2018042017,110.5166667,62.65
2018042018,113.5166667,67.61666667
2018042019,111.95,63.15
2018042020,97.88333333,53.78333333
2018042021,121.5833333,65.21666667
2018042022,130.4166667,64.38333333
2018042023,123.8666667,61.48333333
2018042100,103.5833333,54.46666667
2018042101,77.1,41.36666667
2018042102,73.95,38.6
2018042103,77.35,44.2
2018042104,69.76666667,42.05
2018042105,77.8,46.96666667
2018042106,77.78333333,47.26666667
2018042107,86.26666667,54.45
2018042108,131.9833333,86.66666667
2018042109,92.38333333,63.86666667
2018042110,79.06666667,54.1
2018042111,72.93333333,46.3
2018042112,50.25,29.63333333
2018042113,39.11666667,22.7
2018042114,39.06666667,24.93333333
2018042115,34.98333333,19.38333333
2018042116,34.06666667,19.48333333
2018042117,32.98333333,16.7
2018042118,32.23333333,16.18333333
2018042119,32.73333333,17.31666667
2018042120,35.15,20.18333333
2018042121,33.6,18.05
2018042122,33.88333333,17.91666667
2018042123,31.43333333,16.55
2018042200,32.11864407,18.62711864
2018042201,28.65,16.56666667
2018042202,26.16666667,14.11666667
2018042203,30.25,16.41666667
2018042204,31.8,17.35
2018042205,31.58333333,15.76666667
2018042206,31,15.48333333
2018042207,36.88333333,22.26666667
2018042208,35.43333333,23.06666667
2018042209,33.66666667,19.66666667
2018042210,33.33333333,19.21666667
2018042211,35.73333333,20.91666667
2018042212,36.18333333,20.73333333
2018042213,35.1,18.1
2018042214,31.11666667,16.15
2018042215,34.91666667,19.53333333
2018042216,28.36666667,15.63333333
2018042217,25.08333333,14.63333333
2018042218,29.55,17.95
2018042219,27.48333333,18
2018042220,27.36666667,17.18333333
2018042221,26.85,16.45
2018042222,22.9,15.08333333
2018042223,21.98333333,16.21666667
2018042300,17.78333333,14.65
2018042301,16.2,14.23333333
2018042302,13.36666667,11.61666667
2018042303,13.93103448,11.37931034
2018042304,9.383333333,7.55
2018042305,11.8,9.083333333
2018042306,7.15,3.616666667
2018042307,4.633333333,2.033333333
2018042308,3.65,1.733333333
2018042309,5.933333333,2.383333333
2018042310,3.683333333,1.616666667
2018042311,4.416666667,3.033333333
2018042312,3.783333333,3.266666667
2018042313,6.133333333,3.3
2018042314,5.983333333,3.716666667
2018042315,3.45,3.45
2018042316,3.4,3.255555556
2018042317,4.516666667,1.611995123
2018042318,1.6,1.5
2018042319,5.133333333,1.35
2018042320,2.833333333,1.416666667
2018042321,3.8,1.366666667
2018042322,4.566666667,1.583333333
2018042323,1.783333333,1.490123457
2018042400,2.066666667,1.5
2018042401,5.65,1.540740741
2018042402,2.8,1.383333333
2018042403,7.593220339,1.610169492
2018042404,4.183333333,1.283333333
2018042405,3.9,1.494444444
2018042406,5.333333333,2.390740741
2018042407,4.85,2.203703704
2018042408,7.566666667,1.566666667
2018042409,4.85,1.466666667
2018042410,7.633333333,2.2
2018042411,6.566666667,1.583333333
2018042412,3.883333333,1.5
2018042413,4.483333333,2.033333333
2018042414,5.733333333,3.633333333
2018042415,3.716666667,2.883333333
2018042416,8.266666667,7.083333333
2018042417,7.15,3.15
2018042418,8.983333333,4.916666667
2018042419,13.26666667,7.033333333
2018042420,12.9,7.85
2018042421,20.6,15.03333333
2018042422,19.18333333,12.26666667
2018042423,19.25,13.2
2018042500,18.58333333,12.31666667
2018042501,15.45,10.78333333
2018042502,15.85,10.45
2018042503,18.27586207,15.29310345
2018042504,17.68333333,15.95
2018042505,17.81666667,15.38333333
2018042506,17.83333333,15.43333333
2018042507,20.88333333,17.81666667
2018042508,26.73333333,23.11666667
2018042509,25.06666667,19.98333333
2018042510,28.73333333,21.33333333
2018042511,27.4,20.30909091
2018042512,30.68333333,23.45
2018042513,35.85,28.56666667
2018042514,33.53333333,29.3
2018042515,32.68333333,29.51666667
2018042516,33.56666667,28.36666667
2018042517,35.85,30.48333333
2018042518,32.91666667,28.08333333
2018042519,35.55,29.45
2018042520,34,25.71666667
2018042521,31.7,22.08333333
2018042522,28.31666667,21.68333333
2018042523,29.8,24.58333333
2018042600,23.9,20.06666667
2018042601,27.36666667,22.1
2018042602,23.5,18.31666667
2018042603,22.88333333,16.63333333
2018042604,22.33333333,15.15
2018042605,22.45,15.53333333
2018042606,24.16666667,16.48333333
2018042607,25.76666667,18.25
2018042608,32.01666667,22.48333333
2018042609,31.98333333,22.4
2018042610,41.31666667,29.46666667
2018042611,40.21666667,27.03333333
2018042612,43.43333333,28.81666667
2018042613,44.46666667,30.91666667
2018042614,41.33333333,29.26666667
2018042615,42.26666667,32.03333333
2018042616,35.3,27.4
2018042617,37.11666667,29.48333333
2018042618,37.35,28.98333333
2018042619,44.86666667,34.83333333
2018042620,35.98333333,26.88333333
2018042621,27.23333333,20.65
2018042622,27.06666667,19.93333333
2018042623,22.66666667,15.81666667
2018042700,22.35,16.73333333
2018042701,26.58333333,21.55
2018042702,20.03333333,16.43333333
2018042703,22.95,17.88333333
2018042704,22.68333333,17.21666667
2018042705,21.95,18.31666667
2018042706,24.46666667,20.76666667
2018042707,23.5,20.3
2018042708,31.95,27.05
2018042709,34.53333333,26.7
2018042710,37.51666667,26.55
2018042711,40.21666667,28.66666667
2018042712,44.38333333,31.63333333
2018042713,46.15,32.6
2018042714,50.58333333,36.7
2018042715,43.31666667,30.25
2018042716,54.96666667,37.11666667
2018042717,59.73333333,41.61666667
2018042718,66.63333333,47.88333333
2018042719,62.66666667,44.43333333
2018042720,68.43333333,48.56666667
2018042721,73.21666667,52.15
2018042722,61.2,43.98333333
2018042723,58.43333333,44.51666667
2018042800,56.01666667,41.63333333
2018042801,57.53448276,42.67241379
2018042802,58.8,44.08333333
2018042803,58.31666667,44.6
2018042804,58.31666667,45.45
2018042805,57.76666667,45.98333333
2018042806,58.75,47.11666667
2018042807,60.1,47.53333333
2018042808,67.95,53.28333333
2018042809,64.83333333,51.51666667
2018042810,62.43333333,47.83333333
2018042811,61.11666667,42.88333333
2018042812,52.96666667,32.36666667
2018042813,39.46666667,22.91666667
2018042814,35.95,22.08333333
2018042815,35.8,20.1
2018042816,39.81666667,20.3
2018042817,43.78333333,22.7
2018042818,41.11666667,19.8
2018042819,40.1,17.95
2018042820,43.08333333,20.18333333
2018042821,41.45,21.01666667
2018042822,42.2,22.41666667
2018042823,41.93333333,23.58333333
2018042900,44.78333333,24.63333333
2018042901,41.48333333,20.68333333
2018042902,45.6,21.83333333
2018042903,37.71666667,18.86666667
2018042904,38.56666667,20.85
2018042905,35.91666667,22.03333333
2018042906,28.11666667,17.8
2018042907,38.4,22.46666667
2018042908,41,24.03333333
2018042909,39.46666667,22.73333333
2018042910,40.58333333,20.71666667
2018042911,41.26666667,21.63333333
2018042912,44.78333333,22.23333333
2018042913,52.95,25.38333333
2018042914,59.47457627,31.89830508
2018042915,61.28333333,38.13333333
2018042916,63.61666667,42.06666667
2018042917,67.15,46.26666667
2018042918,65.06666667,45.03333333
2018042919,73.98333333,52.83333333
2018042920,68.56666667,48.88333333
2018042921,69.71666667,50.46666667
2018042922,62.18333333,45.65
2018042923,61.11666667,44.38333333
2018043000,60.66666667,45.43333333
2018043001,64.28333333,47.93333333
2018043002,63.83333333,47.33333333
2018043003,66.84745763,48.84745763
2018043004,70.46666667,52.83333333
2018043005,65.46666667,49.18333333
2018043006,68.56666667,51
2018043007,74,56.18333333
2018043008,73.38333333,54.26666667
2018043009,74.53333333,53.45
2018043010,74.28333333,53.4
2018043011,75.11666667,56
2018043012,73.48333333,54.96666667
2018043013,73.21666667,54.63333333
2018043014,84.51666667,62.71666667
2018043015,81.91666667,61.51666667
2018043016,70.91666667,52.26666667
2018043017,68.31666667,49.15
2018043018,60.46666667,43.23333333
2018043019,63.03333333,46.33333333
2018043020,64.23333333,47.15
2018043021,70.55,48.46666667
2018043022,75.03333333,51.46666667
2018043023,66.96666667,43.73333333
2018050100,56.41666667,35.83333333
2018050101,45.71666667,31.51666667
2018050102,47.76666667,37.01666667
2018050103,51.83333333,44.48333333
2018050104,53.18333333,43.4
2018050105,82.7,63.95
2018050106,89.13333333,66.66666667
2018050107,82.58333333,63.66666667
2018050108,75.75,58.78333333
2018050109,65.1,51.9
2018050110,54.48333333,43.65
2018050111,57.11666667,45.65
2018050112,57.51666667,45.1
2018050113,62.56666667,48.31666667
2018050114,49.76666667,38.8
2018050115,60.35,48.48333333
2018050116,54.8,44.91666667
2018050117,44.58333333,34.11666667
2018050118,50.1,38.2
2018050119,35.71666667,28.05
2018050120,40.36666667,31.9
2018050121,39.48333333,32.2
2018050122,45.61666667,37.63333333
2018050123,65.03333333,52.45
2018050200,81.28333333,65.66666667
2018050201,76.46666667,61.55
2018050202,74.4,61
2018050203,79.73333333,67.06666667
2018050204,77.81666667,67.2
2018050205,80.86666667,67.56666667
2018050206,86.18333333,66.3
2018050207,78.78333333,50.58333333
2018050208,74.35,57.81666667
2018050209,57,46.65
2018050210,32.01666667,27.71666667
2018050211,28.15,23.96666667
2018050212,25.9,21.96666667
2018050213,22.15254237,18.86440678
2018050214,46.58333333,33.08333333
2018050215,36.9,23.65
2018050216,27.5,24.01666667
2018050217,29.75,26.53333333
2018050218,21.31666667,20.21666667
2018050219,17.81666667,13.28333333
2018050220,15.03333333,10.13333333
2018050221,10.3,9.5
2018050222,6.283333333,5.966666667
2018050223,2.95,1.5
2018050300,2.783333333,1.519341564
2018050301,2.533333333,1.672222222
2018050302,2.9,1.717901235
2018050303,2.783333333,1.583333333
2018050304,6.9,2.016666667
2018050305,18.76666667,1.506790123
2018050306,51.25,11.25
2018050307,51.61666667,25.63333333
2018050308,45.03389831,15.23728814
2018050309,41.21666667,14.26666667
2018050310,46.55,15.43333333
2018050311,37.58333333,15.73333333
2018050312,41.68333333,21.75
2018050313,28.96666667,14.86666667
2018050314,26.3,13.46666667
2018050315,24.95,12.85
2018050316,23.58333333,11.4
2018050317,17.68333333,12.83333333
2018050318,21.03333333,16.73333333
2018050319,25.45,20.85
2018050320,24.9,20
2018050321,29.71666667,25.06666667
2018050322,32.41666667,27.98333333
2018050323,32.25423729,23.77966102
2018050400,30.91666667,19.46666667
2018050401,36.31666667,21.71666667
2018050402,33.63333333,19.13333333
2018050403,31.65,16.83333333
2018050404,30.13333333,14.18333333
2018050405,31.03333333,12.96666667
2018050406,39.75,16
2018050407,39.63333333,16.38333333
2018050408,40.2,17.38333333
2018050409,45.61666667,18.18333333
2018050410,42.01666667,15.53333333
2018050411,40.13333333,12.96666667
2018050412,42.8,15.38333333
2018050413,37.85,13.95
2018050414,41.75,13.25
2018050415,44.76666667,12.9
2018050416,42.46666667,12.06666667
2018050417,41.36666667,13.51666667
2018050418,45.61666667,15.36666667
2018050419,49.53333333,15.93333333
2018050420,44.81666667,16.2
2018050421,49.25,20.8
2018050422,46.36666667,20.7
2018050423,37.23333333,16.56666667
2018050500,36.31666667,18.25
2018050501,39.88333333,21.25
2018050502,38.9,21.83333333
2018050503,37.26666667,20.21666667
2018050504,36.35,19.21666667
2018050505,41.4,21.16666667
2018050506,40.58333333,19.73333333
2018050507,38.01666667,18.5
2018050508,43.55,21.13333333
2018050509,42.38333333,17.75
2018050510,44.06666667,19.18333333
2018050511,41.96610169,21.45762712
2018050512,38.18333333,20.43333333
2018050513,42.73333333,22.46666667
2018050514,42.2,22.6
2018050515,38.2,21.48333333
2018050516,40.81666667,24.13333333
2018050517,37.45,22.45
2018050518,37.95,23.05
2018050519,42.91666667,26
2018050520,36.66666667,22.38333333
2018050521,32.91666667,21.03333333
2018050522,26.75,17.18333333
2018050523,27.3,15
2018050600,27.2,13.76666667
2018050601,29.8,18.03333333
2018050602,28.56666667,18.18333333
2018050603,24.71666667,15.25
2018050604,18.78333333,11.61666667
2018050605,14.48333333,10.53333333
2018050606,6.133333333,5.55
2018050607,5.333333333,3.766666667
2018050608,4.516666667,2.87037037
2018050609,4.966666667,1.5
2018050610,4.15,1.65
2018050611,4.766666667,2.794444444
2018050612,3.433333333,2.316666667
2018050613,6.833333333,4.5
2018050614,6.366666667,6.366666667
2018050615,4.016666667,2.883333333
2018050616,4.783333333,2.65
2018050617,4.416666667,3.1
2018050618,6.083333333,5.383333333
2018050619,10.5,8.3
2018050620,13.06666667,11.5
2018050621,17.13333333,15.38333333
2018050622,15.8,11.58333333
2018050623,20.18333333,15.98333333
2018050700,19.3559322,17.42372881
2018050701,21.66666667,16.26666667
2018050702,19.16666667,15.73333333
2018050703,21.46666667,18.5
2018050704,18.35,15.76666667
2018050705,19.38333333,17.53333333
2018050706,20.1,16.8
2018050707,14.11666667,10
2018050708,20.35,16.96666667
2018050709,19.96666667,15.71666667
2018050710,23.23333333,16
2018050711,29.4,17.73333333
2018050712,29,17.76666667
2018050713,34.13333333,19.93333333
2018050714,34.21666667,18.93333333
2018050715,37.38333333,21
2018050716,39.33333333,23.05
2018050717,45.18333333,23.01666667
2018050718,45.88333333,22.93333333
2018050719,46.35,20.43333333
2018050720,48.71666667,22.56666667
2018050721,55.36666667,28.16666667
2018050722,59.71666667,32.8
2018050723,54.86666667,32.15
2018050800,54.8,32.68333333
2018050801,50.16666667,29.23333333
2018050802,39.26666667,21.41666667
2018050803,20.30508475,10.76271186
2018050804,9.683333333,5.433333333
2018050805,7.333333333,3.666666667
2018050806,5.466666667,2.866666667
2018050807,6.583333333,5.4
2018050808,7.816666667,3.666666667
2018050809,12.18333333,4.8
2018050810,12.51666667,5.033333333
2018050811,10.7,3.633333333
2018050812,12.26666667,6.383333333
2018050813,13.21666667,5.166666667
2018050814,14.38333333,3.383333333
2018050815,18.1,7.416666667
2018050816,19.98333333,7.15
2018050817,17.88333333,7.716666667
2018050818,20.28333333,9.216666667
2018050819,24.61666667,8.733333333
2018050820,21.11666667,6.333333333
2018050821,23.1,7.283333333
2018050822,21.85,9.033333333
2018050823,13.78333333,6.6
2018050900,11.18333333,5.366666667
2018050901,11.51666667,6.466666667
2018050902,9.5,6.216666667
2018050903,9.406779661,5.322033898
2018050904,9.733333333,4.966666667
2018050905,11.9,9.05
2018050906,12.78333333,6.2
2018050907,16.83333333,10.26666667
2018050908,19.16666667,10.7
2018050909,18.13333333,6.6
2018050910,25.21666667,5.4
2018050911,26.36666667,6.233333333
2018050912,26.56666667,6.883333333
2018050913,26.55,9.733333333
2018050914,29.73333333,11.71666667
2018050915,30.91666667,12.13333333
2018050916,26.43333333,9.966666667
2018050917,32.91666667,13.7
2018050918,30.61666667,14.73333333
2018050919,33.51666667,14.6
2018050920,32.66666667,13.78333333
2018050921,30.88333333,12.56666667
2018050922,29.86666667,10.91666667
2018050923,29.2,13.61666667
2018051000,25.91666667,12.13333333
2018051001,27.55,12.08333333
2018051002,25.3,12.46666667
2018051003,28.56666667,13.88333333
2018051004,29.35,15.45
2018051005,29.63333333,17.78333333
2018051006,29.06666667,16.5
2018051007,33.33333333,19.15
2018051008,30.2,18.48333333
2018051009,39.48333333,22.51666667
2018051010,33.61666667,18.91666667
2018051011,36.35,17.98333333
2018051012,34.66666667,15.78333333
2018051013,40.15,21.61666667
2018051014,43.3,23.11666667
2018051015,42.43333333,23.93333333
2018051016,40.6,23.28333333
2018051017,43.91666667,24.88333333
2018051018,47.86666667,26.7
2018051019,49.45,28.86666667
2018051020,46.7,29.98333333
2018051021,43.75,26.2
2018051022,42.78333333,26.28333333
2018051023,50.96666667,32.83333333
2018051100,59.83333333,39.45
2018051101,59.83333333,39.3
2018051102,58.31666667,37.78333333
2018051103,54.58333333,37.83333333
2018051104,44.9,31.81666667
2018051105,51.43333333,38.6
2018051106,55.13333333,37.58333333
2018051107,61.66666667,38.01666667
2018051108,64.38333333,45.9
2018051109,66.4,48.91666667
2018051110,74,54.25
2018051111,61.38333333,43.93333333
2018051112,64.08333333,45.95
2018051113,70.01666667,48.78333333
2018051114,73.26666667,48.31666667
2018051115,81.46666667,50.1
2018051116,78.55,48.01666667
2018051117,60.63333333,38.63333333
2018051118,64.43333333,41.41666667
2018051119,55.48333333,33.48333333
2018051120,50.76666667,28.46666667
2018051121,47.88333333,26.23333333
2018051122,52.5,29
2018051123,51.11666667,30.88333333
2018051200,65.76666667,40.88333333
2018051201,66.86666667,41.1
2018051202,64.41666667,38.81666667
2018051203,63.26666667,38.75
2018051204,56.75,36.46666667
2018051205,61.55,41.45
2018051206,54.31666667,35.18333333
2018051207,45.6,27.1
2018051208,55.48333333,36.8
2018051209,44.36666667,31.01666667
2018051210,30.55,20.45
2018051211,25.58333333,18.98333333
2018051212,20.96666667,17.01666667
2018051213,10.48333333,10.45
2018051214,10.27118644,5.406779661
2018051215,6.816666667,5.8
2018051216,7.9,4.183333333
2018051217,12.73333333,10.81666667
2018051218,14.35,9.083333333
2018051219,12.25,9.25
2018051220,9.216666667,5.466666667
2018051221,12.28333333,4.483333333
2018051222,6.166666667,4.35
2018051223,7.8,6.483333333
2018051300,8.2,4.3
2018051301,6.9,3.616666667
2018051302,7.633333333,4.083333333
2018051303,11.37288136,4.576271186
2018051304,24.58333333,4.983333333
2018051305,15.1,10.2
2018051306,14.76666667,11.06666667
2018051307,9.666666667,4.983333333
2018051308,8.533333333,2.533333333
2018051309,10.45,10.45
2018051310,9.85,9.85
2018051311,8.916666667,8.916666667
2018051312,15.63333333,15.63333333
2018051313,22.93333333,21.91666667
2018051314,31.25423729,27.01694915
2018051315,32.45,27.23333333
2018051316,34,27.76666667
2018051317,34.4,24.86666667
2018051318,35.11666667,23.43333333
2018051319,29.43333333,22.55
2018051320,31.38333333,24.63333333
2018051321,33.3,25.28333333
2018051322,31.23333333,24.41666667
2018051323,38.91666667,32.55
2018051400,47.16666667,39.18333333
2018051401,61.5,45.48333333
2018051402,76.78333333,56.36666667
2018051403,75.3220339,56
2018051404,73.93333333,56.38333333
2018051405,73.48333333,55.8
2018051406,100.6,75.58333333
2018051407,99.86666667,75.46666667
2018051408,76.06666667,58.08333333
2018051409,66.73333333,51.68333333
2018051410,57.76666667,46.81666667
2018051411,67.85,50.78333333
2018051412,78.08333333,56.23333333
2018051413,92.93333333,68.81666667
2018051414,91.93333333,65.31666667
2018051415,98.36666667,56.53333333
2018051416,79.3220339,52.45762712
2018051417,69.93333333,60.08333333
2018051418,68.75,59.66666667
2018051419,75.1,64
2018051420,93.88333333,79.58333333
2018051421,94.51666667,76.36666667
2018051422,90.83333333,72.85
2018051423,98.05,80.93333333
2018051500,120.0666667,101.6166667
2018051501,146.8333333,126.1166667
2018051502,114.6666667,100.2833333
2018051503,117.5333333,98.4
2018051504,123.0333333,101.1333333
2018051505,134.5833333,115.6333333
2018051506,137.6833333,121.0833333
2018051507,127.7666667,106.9666667
2018051508,141.6333333,116.5833333
2018051509,74,63.11666667
2018051510,65.33333333,55.68333333
2018051511,65.38333333,51.86666667
2018051512,56.01666667,41.9
2018051513,53.01666667,38.85
2018051514,43.05,31.78333333
2018051515,43.57627119,34.77966102
2018051516,44.28333333,33.88333333
2018051517,46.78333333,32.21666667
2018051518,44.75,30.16666667
2018051519,44.73333333,32.28333333
2018051520,45,33.96666667
2018051521,46.7,35.93333333
2018051522,48.26666667,37.1
2018051523,52.23333333,40.25
2018051600,58.28333333,45.01666667
2018051601,54.68333333,42.63333333
2018051602,53.13333333,41.43333333
2018051603,53.51666667,39.4
2018051604,52.5,38.78333333
2018051605,51.01666667,40.8
2018051606,49.56666667,40.53333333
2018051607,51.43333333,42.26666667
2018051608,39.4,30.66666667
2018051609,31.65,21.86666667
2018051610,37.26666667,29.76666667
2018051611,30.53333333,22.66666667
2018051612,29.15,22.28333333
2018051613,25.33333333,23.13333333
2018051614,29.65,25.06666667
2018051615,29.58333333,20.18333333
2018051616,25.55,24.25
2018051617,22.68333333,19.53333333
2018051618,23.73333333,21.26666667
2018051619,23.8,23
2018051620,30.33333333,27.41666667
2018051621,32.06666667,28.91666667
2018051622,39.96666667,34.1
2018051623,45.9,34.76666667
2018051700,43.83333333,30.91666667
2018051701,45.36666667,36.38333333
2018051702,35.36666667,30.28333333
2018051703,20.83333333,18.73333333
2018051704,14.33333333,7.683333333
2018051705,9.3,5.25
2018051706,11.38333333,6.9
2018051707,10.46666667,6.433333333
2018051708,17.18333333,11.65
2018051709,11.06666667,10.28333333
2018051710,8.766666667,3.55
2018051711,16.5,9.116666667
2018051712,15.21666667,10.4
2018051713,15.01666667,12.76666667
2018051714,20.66666667,16.03333333
2018051715,16.5,14.65
2018051716,24.13333333,17.96666667
2018051717,26.28333333,18.26666667
2018051718,28.66666667,19.91666667
2018051719,28.88333333,22.21666667
2018051720,22.38333333,15.76666667
2018051721,20.15,17.26666667
2018051722,7.216666667,4.183333333
2018051723,9.474576271,4.728813559
2018051800,7.45,3.216666667
2018051801,9.683333333,6.2
2018051802,7.733333333,6.733333333
2018051803,5.983333333,3.016666667
2018051804,3.05,1.183333333
2018051805,4.116666667,2.447119342
2018051806,6.65,2.95
2018051807,6.927777778,1.961111111
2018051808,11.53333333,1.833333333
2018051809,16.3,2.783333333
2018051810,17.15,4.083333333
2018051811,18.61666667,7.216666667
2018051812,20.35,8.866666667
2018051813,24.38333333,10.95
2018051814,18.18333333,11.35
2018051815,17.13333333,8.116666667
2018051816,16.76666667,4.85
2018051817,18.9,8.2
2018051818,18.31666667,7.933333333
2018051819,16.98333333,4.033333333
2018051820,16.78333333,2.483333333
2018051821,16.18333333,3.366666667
2018051822,16.55,1.55
2018051823,8.783333333,2.5
2018051900,13.63333333,5.716666667
2018051901,8.916666667,4.333333333
2018051902,6.666666667,3.316666667
2018051903,6.683333333,3.305555556
2018051904,10.51666667,4.833333333
2018051905,10.76666667,7.45
2018051906,11.8,3.416666667
2018051907,9.983333333,5.516666667
2018051908,11.3,3.966666667
2018051909,15.91666667,5.05
2018051910,16.28333333,5.283333333
2018051911,16.56666667,9.933333333
2018051912,14.61666667,8.583333333
2018051913,15.91666667,8.666666667
2018051914,11.91666667,6.85
2018051915,12.8,8.916666667
2018051916,13.06666667,10.98333333
2018051917,11.98333333,7.583333333
2018051918,13.95,9.933333333
2018051919,13.83333333,6.25
2018051920,15.96666667,8.75
2018051921,13.01666667,8.233333333
2018051922,14.63333333,10.1
2018051923,12.2,8.633333333
2018052000,15.83333333,11.85
2018052001,11.55,8.05
